Normal (kWh),Horario Economico (kWh),Autoconsumo (kWh),temp,feels_like,temp_min,temp_max,humidity
0.0,0.813,0.0,10.82,10.44,10.7,11.82,95
0.0,0.504,0.0,11.4,11.08,10.9,12.82,95
0.0,0.49,0.0,11.39,11.07,10.9,12.82,95
0.0,0.472,0.0,11.49,11.18,10.9,13.82,95
0.0,1.364,0.0,11.03,10.67,10.7,13.82,95
0.369,0.0,0.0,11.51,11.2,10.9,13.82,95
0.271,0.0,0.013,11.42,11.1,11.26,12.82,95
0.243,0.0,0.068,12.0,11.74,11.45,13.82,95
0.251,0.0,0.089,12.03,11.77,11.82,13.82,95
0.687,0.0,0.095,12.5,12.31,12.01,13.82,96
0.222,0.0,0.071,12.52,12.33,12.01,13.82,96
0.228,0.0,0.029,12.5,12.31,12.23,13.82,96
0.306,0.0,0.004,12.01,11.77,11.82,13.82,96
0.283,0.0,0.0,12.4,12.2,12.01,12.82,96
0.504,0.0,0.0,11.93,11.69,11.82,12.82,96
1.494,0.0,0.0,12.01,11.77,11.82,13.82,96
0.637,0.0,0.0,11.93,11.69,11.45,12.82,96
0.465,0.0,0.0,12.01,11.77,11.45,13.82,96
0.48,0.0,0.0,12.01,11.77,11.82,13.82,96
0.0,0.729,0.0,11.91,11.66,11.68,12.82,96
0.0,0.517,0.0,12.39,12.19,11.68,12.82,96
0.0,0.512,0.0,12.5,12.31,12.23,13.82,96
0.0,0.562,0.0,12.5,12.31,12.23,13.82,96
0.0,0.264,0.0,11.54,11.26,10.34,13.82,96
0.0,0.305,0.0,11.51,11.22,10.9,13.82,96
0.0,0.263,0.0,11.5,11.13,10.34,13.82,93
0.0,0.279,0.0,10.89,10.46,8.68,12.82,93
0.0,0.275,0.0,9.91,6.81,8.68,12.82,87
0.0,1.006,0.0,9.15,5.86,9.04,10.82,93
0.461,0.0,0.012,8.74,5.33,7.57,10.82,90
0.222,0.0,0.122,8.33,4.77,7.01,11.82,93
0.284,0.0,0.115,8.34,5.04,7.57,11.82,93
0.276,0.0,0.145,8.74,5.24,7.57,10.82,91
0.139,0.0,0.267,8.73,5.01,8.12,10.82,93
0.6,0.0,0.233,8.66,5.04,7.57,10.26,90
0.169,0.0,0.178,8.71,5.03,7.57,10.82,87
0.431,0.0,0.093,8.13,4.34,7.57,9.82,90
0.337,0.0,0.058,7.14,3.45,6.45,9.82,91
0.364,0.0,0.002,6.96,2.93,5.9,8.43,92
2.341,0.0,0.0,7.01,3.09,5.9,8.82,89
0.543,0.0,0.0,7.01,3.28,5.34,8.82,91
0.65,0.0,0.0,6.35,2.43,6.26,7.82,91
0.372,0.0,0.0,5.98,1.91,4.79,8.82,92
0.0,0.357,0.0,6.0,2.36,4.79,8.82,92
0.0,0.447,0.0,4.85,0.91,4.23,6.82,93
0.0,0.277,0.0,5.07,0.82,4.15,9.82,92
0.0,0.272,0.0,4.52,0.44,4.04,8.82,93
0.0,0.314,0.0,5.01,1.1,4.15,8.82,93
0.0,0.279,0.0,5.38,1.86,3.6,7.82,93
0.0,0.313,0.0,4.9,1.6,3.6,7.82,93
0.0,0.283,0.0,5.37,2.34,3.04,7.82,93
0.0,0.296,0.0,5.2,2.72,4.15,5.82,92
0.0,0.957,0.0,4.72,2.56,4.23,5.82,90
0.358,0.0,0.088,4.72,2.78,4.23,5.82,90
1.317,0.0,0.363,4.72,2.85,4.23,5.82,92
0.05,0.0,0.331,6.36,4.68,5.34,7.82,89
0.047,0.0,0.343,7.48,5.34,6.45,8.82,85
0.228,0.0,0.472,7.89,5.98,6.77,8.12,81
0.9,0.0,0.543,8.56,6.46,6.77,9.82,76
1.591,0.0,0.41,8.11,5.5,6.45,9.82,81
0.145,0.0,0.212,7.62,4.67,7.01,9.82,88
0.314,0.0,0.063,8.14,5.18,7.57,9.82,80
0.41,0.0,0.0,6.95,3.68,6.12,8.04,85
2.845,0.0,0.0,6.32,3.28,5.57,6.93,88
2.037,0.0,0.0,6.3,3.77,5.26,6.82,88
0.498,0.0,0.0,5.73,3.2,5.01,6.77,88
0.404,0.0,0.0,5.12,2.96,3.6,6.21,90
0.0,0.38,0.0,5.19,2.58,5.15,5.82,90
0.0,0.422,0.0,4.66,2.7,4.45,5.82,91
0.0,0.435,0.0,4.6,2.73,4.45,5.1,91
0.0,0.422,0.0,4.04,2.14,3.72,5.1,91
0.0,0.478,0.0,4.03,2.56,3.72,4.54,92
0.0,0.379,0.0,4.1,2.63,3.68,4.82,92
0.0,0.269,0.0,4.1,2.41,3.34,4.82,93
0.0,0.263,0.0,4.11,2.76,3.68,4.82,93
0.0,0.254,0.0,4.61,3.52,4.23,4.82,93
0.0,0.677,0.0,4.61,3.42,4.23,4.82,93
0.301,0.0,0.022,5.11,3.92,4.45,5.34,94
0.649,0.0,0.087,5.2,3.55,5.01,5.9,94
0.164,0.0,0.119,6.31,4.73,6.26,7.57,95
0.14,0.0,0.15,7.45,5.14,5.26,8.82,95
0.186,0.0,0.124,8.29,5.74,7.93,11.82,95
0.158,0.0,0.126,9.26,6.58,8.43,11.82,95
0.256,0.0,0.05,9.87,7.05,8.99,12.82,96
0.376,0.0,0.021,10.77,10.41,9.54,11.82,96
0.383,0.0,0.0,11.37,11.07,10.1,12.82,96
0.379,0.0,0.0,11.87,11.62,10.66,12.82,96
1.082,0.0,0.0,11.89,11.64,11.21,12.82,96
2.43,0.0,0.0,11.9,11.65,11.21,12.82,96
1.535,0.0,0.0,11.9,11.65,11.21,12.82,96
0.893,0.0,0.0,11.91,11.66,11.68,12.82,96
0.0,0.603,0.0,12.39,12.19,11.68,12.82,96
0.0,0.567,0.0,12.4,12.2,11.77,13.04,96
0.0,1.579,0.0,12.4,12.2,11.77,13.04,96
0.0,0.517,0.0,12.48,12.29,11.77,13.82,96
0.0,0.378,0.0,12.4,12.2,11.77,13.04,96
0.0,0.329,0.0,12.48,12.29,11.68,13.82,96
0.0,0.328,0.0,12.4,12.2,11.68,13.04,96
0.0,0.319,0.0,12.4,12.2,11.77,13.04,96
0.0,0.325,0.0,12.38,12.18,11.68,12.82,96
0.0,0.617,0.0,12.38,12.18,11.68,12.82,96
0.637,0.0,0.011,12.38,12.18,11.68,12.82,96
1.361,0.0,0.05,12.39,12.19,11.77,12.82,96
1.397,0.0,0.168,12.49,12.3,12.32,13.82,96
0.832,0.0,0.4,12.99,12.85,12.32,13.9,96
0.0,0.0,0.304,13.11,12.98,12.93,14.82,96
0.0,0.0,0.256,13.6,13.52,13.43,15.57,96
0.2,0.0,0.141,14.59,14.48,13.99,15.34,91
0.197,0.0,0.171,14.59,14.38,13.99,15.34,87
0.218,0.0,0.076,14.5,14.28,13.72,14.79,87
0.277,0.0,0.0,14.02,13.78,13.34,14.04,88
0.422,0.0,0.0,13.48,13.29,12.79,13.82,92
0.606,0.0,0.0,13.48,13.31,12.79,13.82,93
0.426,0.0,0.0,12.91,12.71,12.72,13.12,94
0.431,0.0,0.0,13.0,12.84,12.23,13.82,95
0.0,0.751,0.0,12.91,12.74,12.57,12.93,95
0.0,0.492,0.0,12.89,12.72,12.23,12.93,95
0.0,0.384,0.0,12.89,12.72,12.23,12.93,95
0.0,0.381,0.0,12.4,12.18,12.23,12.82,95
0.0,0.263,0.0,12.4,12.18,12.23,12.82,95
0.0,0.304,0.0,12.4,12.18,12.23,12.82,95
0.0,0.246,0.0,12.3,12.07,11.68,12.57,95
0.0,0.296,0.0,12.3,12.07,11.68,12.57,95
0.0,0.36,0.0,12.21,11.94,10.72,12.37,94
0.0,0.248,0.0,12.19,11.89,10.72,12.37,93
0.267,0.0,0.027,11.69,11.34,10.66,12.01,93
0.139,0.0,0.3,12.26,12.0,10.66,12.37,94
0.0,0.0,0.385,12.95,12.62,11.21,13.82,89
0.211,0.0,0.508,14.54,14.19,12.32,14.82,82
0.636,0.0,0.711,15.14,14.56,12.88,15.82,71
0.723,0.0,0.549,15.55,14.91,13.43,15.7,67
0.833,0.0,0.344,15.57,14.93,13.68,15.7,67
0.567,0.0,0.384,15.1,14.39,14.23,15.15,66
0.838,0.0,0.132,15.1,14.39,13.68,15.57,66
0.521,0.0,0.002,14.54,13.83,13.12,15.82,68
0.449,0.0,0.0,13.42,12.65,12.01,13.6,70
0.373,0.0,0.0,12.05,11.53,11.45,12.88,85
0.37,0.0,0.0,11.74,10.93,10.34,12.32,75
0.424,0.0,0.0,11.14,10.29,9.23,11.77,76
0.0,0.39,0.0,10.59,9.74,8.68,11.21,78
0.0,0.473,0.0,10.14,9.46,7.57,11.21,86
0.0,0.336,0.0,9.55,8.5,7.57,10.66,81
0.0,0.386,0.0,9.44,8.51,7.57,10.1,80
0.0,0.343,0.0,9.34,8.46,6.72,9.59,81
0.0,0.329,0.0,9.43,8.51,7.57,9.59,76
0.0,0.287,0.0,8.75,7.63,5.72,9.04,73
0.0,0.264,0.0,8.34,7.12,6.72,8.99,75
0.0,0.308,0.0,7.26,5.96,5.72,8.43,77
0.0,0.664,0.0,7.33,6.11,6.68,7.88,72
0.145,0.0,0.118,6.34,5.05,6.26,7.57,73
0.0,0.0,0.309,7.69,6.28,5.72,7.93,68
0.0,0.0,0.284,8.4,7.79,7.57,8.6,66
0.0,0.0,0.44,9.59,9.59,8.43,9.82,60
0.478,0.0,0.91,10.17,8.65,9.54,10.82,54
0.944,0.0,0.887,11.32,9.84,9.54,12.82,51
0.002,0.0,0.504,11.9,10.43,10.1,13.82,49
0.0,0.0,0.353,11.9,10.22,10.66,13.82,41
1.355,0.0,0.09,12.37,10.6,10.66,12.82,36
0.582,0.0,0.0,11.76,9.93,10.72,11.82,36
1.569,0.0,0.0,9.13,8.36,7.57,10.1,65
1.84,0.0,0.0,8.2,7.12,7.57,9.54,69
0.55,0.0,0.0,8.8,7.7,7.57,8.99,75
0.385,0.0,0.0,7.2,5.61,6.72,8.43,81
0.0,0.342,0.0,7.92,6.52,5.34,8.43,84
0.0,0.465,0.0,6.89,5.51,4.23,7.32,83
0.0,0.455,0.0,5.99,4.44,3.68,6.77,83
0.0,0.305,0.0,5.84,4.46,3.12,6.21,83
0.0,0.348,0.0,4.99,3.35,2.57,5.66,84
0.0,0.332,0.0,3.4,1.53,2.57,5.1,87
0.0,0.285,0.0,4.11,2.34,2.01,5.1,88
0.0,0.301,0.0,4.0,2.04,2.01,5.01,89
0.0,0.275,0.0,3.83,1.85,1.45,3.99,91
0.0,1.683,0.0,3.12,1.0,1.45,4.45,91
0.23,0.0,0.133,3.83,1.81,1.45,3.99,91
0.0,0.0,0.299,6.55,4.49,2.57,6.82,63
0.0,0.0,0.294,7.89,6.45,5.1,7.93,57
0.0,0.0,0.3,9.42,8.62,6.21,9.59,56
0.0,0.0,0.301,10.7,9.13,9.23,10.82,50
0.0,0.0,0.37,11.21,9.48,10.34,11.26,42
0.0,0.0,0.295,11.33,9.64,8.99,12.82,43
0.0,0.0,0.307,11.84,10.05,9.54,12.82,37
0.152,0.0,0.136,11.77,9.94,9.23,11.82,36
0.453,0.0,0.001,11.09,9.33,8.68,11.68,41
0.368,0.0,0.0,7.95,6.43,5.82,9.54,51
1.346,0.0,0.0,6.82,5.08,4.15,8.43,63
0.444,0.0,0.0,5.49,3.41,3.6,8.43,65
0.369,0.0,0.0,4.52,2.48,3.04,7.32,68
0.0,0.419,0.0,4.89,2.99,1.93,6.77,65
0.0,0.31,0.0,5.47,3.5,2.49,6.21,67
0.0,0.351,0.0,4.65,2.59,1.93,6.12,69
0.0,0.376,0.0,3.28,0.92,1.38,5.66,71
0.0,0.373,0.0,2.42,0.02,0.82,5.1,76
0.0,0.351,0.0,3.08,0.91,0.82,5.1,78
0.0,0.361,0.0,1.78,-0.73,0.72,5.1,81
0.0,0.339,0.0,2.37,-0.11,0.26,5.1,81
0.0,0.362,0.0,3.01,0.73,0.26,5.1,82
0.0,1.157,0.0,2.26,-0.11,-0.29,5.1,83
0.291,0.0,0.171,3.2,0.98,2.72,4.54,84
0.0,0.0,0.305,5.67,3.36,2.49,6.26,61
0.0,0.0,0.355,7.67,6.33,4.54,7.93,59
0.0,0.0,0.347,8.78,8.78,5.66,9.04,57
0.0,0.0,0.358,10.08,8.5,8.04,10.15,52
0.0,0.0,0.364,11.11,9.66,9.23,11.26,53
0.0,0.0,0.341,11.82,10.34,11.12,11.93,49
0.0,0.0,0.356,11.84,10.36,10.9,13.04,49
0.185,0.0,0.149,11.79,10.43,9.54,13.6,54
0.534,0.0,0.001,11.18,9.79,10.1,11.68,55
2.337,0.0,0.0,8.1,7.06,7.72,10.01,65
2.198,0.0,0.0,6.96,5.45,5.26,8.9,68
0.647,0.0,0.0,6.93,5.34,4.71,8.9,77
0.516,0.0,0.0,5.32,3.29,4.15,7.79,80
0.0,0.469,0.0,6.06,4.23,5.72,7.23,81
0.0,0.418,0.0,6.09,4.61,3.6,6.68,78
0.0,0.394,0.0,4.08,2.49,2.49,6.12,82
0.0,0.378,0.0,5.46,4.18,1.38,6.68,78
0.0,0.307,0.0,4.67,3.28,1.93,6.68,83
0.0,0.327,0.0,3.87,2.2,0.82,6.12,83
0.0,0.295,0.0,3.28,1.28,1.38,5.66,84
0.0,0.328,0.0,3.85,1.96,0.82,5.66,86
0.0,0.277,0.0,3.72,1.72,0.82,5.1,86
0.0,1.083,0.0,3.59,1.53,0.82,4.54,87
0.273,0.0,0.137,3.52,1.57,0.26,4.54,87
0.0,0.0,0.287,5.61,3.55,1.93,5.82,72
0.0,0.0,0.31,6.74,5.42,4.79,6.82,66
0.298,0.0,0.613,7.92,7.07,7.23,7.93,62
0.405,0.0,0.648,9.51,8.87,8.72,9.59,57
0.0,0.0,0.277,10.19,8.75,8.9,10.82,57
0.023,0.0,0.581,11.29,9.83,10.57,11.82,52
0.155,0.0,0.401,11.32,9.92,11.12,12.01,54
0.176,0.0,0.155,11.19,9.91,8.99,13.04,59
0.308,0.0,0.003,10.61,9.32,9.54,11.93,61
0.564,0.0,0.0,8.9,7.75,6.38,9.04,71
0.741,0.0,0.0,6.32,4.67,5.26,8.43,73
1.811,0.0,0.0,7.67,6.28,4.15,7.93,76
0.539,0.0,0.0,7.06,5.64,3.04,7.37,79
0.0,0.401,0.0,6.63,4.85,4.72,6.82,82
0.0,0.424,0.0,5.88,3.93,1.93,6.26,85
0.0,0.407,0.0,5.99,4.42,3.34,6.26,78
0.0,0.394,0.0,5.48,3.91,2.23,5.9,81
0.0,0.311,0.0,2.75,0.63,-0.29,5.34,84
0.0,0.305,0.0,1.98,-0.57,-0.29,5.34,87
0.0,0.326,0.0,4.6,2.36,-0.85,5.15,77
0.0,0.287,0.0,4.14,1.6,-0.85,5.34,79
0.0,0.309,0.0,4.19,1.41,0.72,6.45,78
0.0,1.236,0.0,4.19,1.25,0.72,7.01,78
0.333,0.0,0.039,5.34,3.02,1.68,6.45,77
0.0,0.0,0.293,5.36,2.81,2.72,7.01,78
0.0,0.0,0.295,7.21,5.35,3.9,8.12,76
0.0,0.0,0.309,8.59,6.8,6.68,9.82,74
0.212,0.0,0.376,10.2,9.13,9.23,10.82,71
0.007,0.0,0.29,9.71,7.84,7.88,11.82,80
0.392,0.0,0.314,10.7,9.91,8.43,11.82,80
0.056,0.0,0.238,11.22,10.36,8.99,11.82,75
0.606,0.0,0.169,11.25,10.31,9.54,11.82,72
1.479,0.0,0.003,10.76,9.59,9.71,11.82,65
1.577,0.0,0.0,9.71,7.82,9.23,9.82,73
1.055,0.0,0.0,8.72,6.56,8.43,9.45,75
0.564,0.0,0.0,7.92,5.63,7.72,8.68,78
0.721,0.0,0.0,7.54,5.3,4.15,7.88,81
0.0,0.595,0.0,6.92,4.66,6.72,8.68,83
0.0,0.507,0.0,6.77,4.55,6.68,8.68,83
0.0,0.524,0.0,6.77,4.75,6.68,8.12,85
0.0,0.556,0.0,6.72,4.79,5.57,8.12,85
0.0,0.57,0.0,4.56,2.32,1.38,8.12,86
0.0,0.421,0.0,5.36,3.3,1.38,5.82,85
0.0,0.308,0.0,5.39,3.19,0.82,8.12,85
0.0,0.29,0.0,5.33,2.93,3.99,7.57,84
0.0,0.305,0.0,3.91,1.11,-0.29,8.12,85
0.0,0.893,0.0,4.3,1.62,2.88,7.57,84
0.313,0.0,0.173,4.3,1.73,2.88,7.01,84
0.0,0.0,0.299,6.54,4.1,2.88,7.82,79
0.0,0.0,0.303,10.1,8.84,7.57,10.15,64
0.0,0.0,0.316,10.2,8.95,8.68,10.82,64
0.001,0.0,0.596,11.16,9.79,7.88,11.82,56
0.063,0.0,0.474,11.82,10.49,8.99,12.82,55
0.046,0.0,0.401,12.41,11.04,10.1,14.15,51
0.481,0.0,0.44,11.91,10.49,10.34,14.15,51
0.273,0.0,0.185,11.86,10.43,11.21,12.82,51
0.458,0.0,0.009,11.28,9.85,11.21,12.23,53
0.493,0.0,0.0,10.01,8.71,8.68,10.66,63
0.506,0.0,0.0,8.98,6.81,7.57,9.54,64
0.612,0.0,0.0,8.61,6.46,6.38,9.54,67
0.571,0.0,0.0,7.8,5.57,6.45,8.43,69
0.0,0.578,0.0,7.05,4.82,6.45,7.88,74
0.0,0.494,0.0,7.02,4.97,6.45,7.88,77
0.0,0.595,0.0,6.74,4.71,6.12,6.82,78
0.0,0.37,0.0,5.76,3.58,4.15,6.77,80
0.0,0.316,0.0,4.69,2.4,1.93,6.21,83
0.0,0.315,0.0,3.79,1.49,0.82,5.66,85
0.0,0.3,0.0,2.99,0.66,0.26,5.1,87
0.0,0.318,0.0,2.33,-0.02,0.26,5.1,87
0.0,1.018,0.0,4.25,2.21,-0.29,4.59,74
0.0,1.364,0.0,4.4,2.34,2.72,4.59,74
0.124,0.0,0.179,3.75,1.52,2.23,4.23,89
0.062,0.0,0.444,6.0,3.64,2.49,6.26,68
0.11,0.0,0.459,7.19,5.27,4.54,7.37,65
0.213,0.0,0.652,8.79,7.11,5.66,9.04,62
0.0,0.0,0.315,10.59,9.14,9.15,10.7,55
0.0,0.0,0.305,12.04,10.63,10.34,12.37,51
0.758,0.0,0.408,12.33,10.95,10.9,13.04,51
1.328,0.0,0.544,11.85,10.47,11.45,13.6,53
0.478,0.0,0.182,11.9,10.56,10.1,14.15,54
0.553,0.0,0.002,11.8,10.52,10.66,11.82,57
0.902,0.0,0.0,9.79,8.32,9.15,10.1,62
2.183,0.0,0.0,8.02,5.93,6.93,9.54,66
1.155,0.0,0.0,8.08,5.9,7.01,8.99,67
0.71,0.0,0.0,8.18,6.33,4.71,8.82,67
0.0,1.683,0.0,6.76,4.76,4.71,7.88,73
0.0,0.916,0.0,5.56,3.31,4.15,6.68,75
0.0,0.557,0.0,5.05,2.73,4.23,7.23,76
0.0,0.41,0.0,5.05,2.77,3.12,7.23,78
0.0,0.325,0.0,5.79,3.77,3.12,6.12,79
0.0,0.331,0.0,4.82,2.69,3.12,5.57,80
0.0,0.366,0.0,3.04,0.66,2.57,5.57,81
0.0,0.321,0.0,1.22,-1.49,0.72,4.45,83
0.0,0.306,0.0,1.04,-1.75,0.72,4.45,83
0.0,1.177,0.0,0.93,-1.79,0.72,3.9,84
0.222,0.0,0.176,3.6,1.31,-0.28,4.04,71
0.13,0.0,0.437,5.47,3.17,2.49,5.7,65
0.657,0.0,0.749,6.82,5.62,6.68,6.93,64
0.022,0.0,0.606,7.92,6.66,7.72,8.6,59
0.794,0.0,0.995,9.12,7.79,8.68,10.26,56
0.0,0.0,0.587,9.73,8.31,9.23,11.38,52
0.615,0.0,0.448,10.32,8.77,10.15,11.82,52
0.469,0.0,0.505,10.8,9.24,9.54,12.49,50
3.381,0.0,0.192,10.91,9.31,10.1,13.04,48
1.893,0.0,0.002,10.78,9.17,10.1,11.82,48
0.659,0.0,0.0,8.78,7.78,6.93,10.01,53
0.568,0.0,0.0,6.43,5.13,5.72,8.9,57
1.097,0.0,0.0,6.16,5.12,4.71,8.34,67
1.375,0.0,0.0,5.34,4.17,4.15,8.34,76
0.0,1.643,0.0,4.41,2.92,3.04,7.23,84
0.0,1.656,0.0,3.57,2.27,2.49,6.68,87
0.0,0.557,0.0,3.48,2.13,1.93,6.21,87
0.0,0.446,0.0,4.15,2.87,3.12,5.57,86
0.0,0.305,0.0,5.61,4.37,2.57,5.82,84
0.0,0.29,0.0,5.56,4.03,2.01,5.82,84
0.0,0.313,0.0,4.73,2.91,1.45,5.01,82
0.0,0.288,0.0,4.71,2.78,1.45,4.82,82
0.0,0.313,0.0,3.98,1.78,0.9,4.54,82
0.0,2.207,0.0,3.98,1.72,0.9,4.54,83
0.321,0.0,0.191,3.25,0.85,0.9,4.54,82
0.0,0.0,0.362,5.64,3.23,4.54,5.7,66
0.407,0.0,0.446,6.81,4.99,6.38,6.82,62
1.307,0.0,0.833,7.97,6.21,7.49,8.82,60
0.1,0.0,0.476,9.08,7.58,8.9,9.82,54
0.0,0.0,0.302,10.3,8.77,10.01,11.82,53
0.302,0.0,0.602,10.82,9.32,10.7,11.93,52
0.0,0.0,0.371,11.44,9.92,11.26,13.6,49
0.168,0.0,0.191,11.42,9.87,11.26,12.82,48
0.275,0.0,0.005,11.17,9.65,9.54,12.23,50
0.698,0.0,0.0,8.82,8.82,7.49,10.57,50
1.087,0.0,0.0,7.12,6.45,6.38,8.43,61
0.468,0.0,0.0,6.25,4.93,5.26,8.9,76
0.443,0.0,0.0,5.23,3.75,3.6,7.32,82
0.0,0.496,0.0,4.41,2.89,3.04,7.23,86
0.0,0.579,0.0,4.21,2.76,2.49,6.68,89
0.0,0.573,0.0,4.56,3.28,1.38,5.66,90
0.0,0.504,0.0,4.38,2.93,0.82,5.57,89
0.0,0.317,0.0,3.63,1.95,-0.29,5.01,88
0.0,0.322,0.0,3.53,1.78,-0.29,3.99,89
0.0,0.297,0.0,3.53,1.45,-0.29,4.45,90
0.0,0.3,0.0,3.71,1.38,3.43,4.45,92
0.0,0.302,0.0,2.79,0.22,2.72,4.45,91
0.0,0.84,0.0,2.79,0.13,2.72,3.34,91
0.174,0.0,0.184,2.45,-0.24,-0.85,3.9,90
0.0,0.0,0.28,4.19,1.83,2.32,5.01,87
0.0,0.0,0.283,9.5,8.65,6.68,9.59,58
0.617,0.0,0.849,10.97,9.64,8.34,11.26,58
0.0,0.0,0.379,11.29,10.02,10.57,11.82,59
0.0,0.0,0.295,12.4,11.11,12.23,13.12,54
0.488,0.0,0.504,13.33,11.89,11.72,14.23,45
0.949,0.0,0.531,13.16,11.65,9.54,14.71,43
0.9,0.0,0.188,12.79,11.3,10.1,15.26,45
0.279,0.0,0.007,12.67,11.25,10.1,13.12,48
0.627,0.0,0.0,9.73,8.85,9.54,10.01,66
2.782,0.0,0.0,8.0,6.91,7.72,8.99,71
0.716,0.0,0.0,7.22,5.81,6.72,8.68,81
