Normal (kWh),Horario Economico (kWh),Autoconsumo (kWh),temp,feels_like,temp_min,temp_max,humidity
0.642,0.0,0.0,6.37,4.87,5.72,8.34,83
0.0,1.635,0.0,4.97,3.32,3.72,7.23,87
0.0,1.706,0.0,5.91,4.47,4.23,6.68,90
0.0,1.65,0.0,5.76,4.41,3.68,6.12,89
0.0,0.585,0.0,4.28,2.71,3.12,5.66,87
0.0,0.394,0.0,4.2,2.45,3.12,6.68,87
0.0,0.325,0.0,3.1,1.02,2.72,7.23,89
0.0,0.289,0.0,2.52,0.05,1.72,7.23,90
0.0,0.299,0.0,3.92,1.39,3.72,7.23,91
0.0,1.803,0.0,5.65,3.41,5.1,7.23,91
0.0,1.476,0.0,4.94,2.58,4.72,7.23,90
0.195,0.0,0.191,4.09,1.55,3.6,7.23,90
0.0,0.0,0.29,7.4,5.29,6.21,7.82,88
0.0,0.0,0.308,10.53,9.26,6.77,10.7,62
0.0,0.0,0.286,11.77,10.6,10.57,11.82,61
0.121,0.0,0.536,12.91,11.77,11.12,12.93,58
0.0,0.0,0.308,13.0,11.82,12.23,13.82,56
0.284,0.0,0.514,13.09,11.89,12.79,14.82,55
0.0,0.0,0.409,13.09,11.81,12.79,15.9,52
0.712,0.0,0.209,13.59,12.31,13.34,15.34,50
0.359,0.0,0.003,13.41,12.16,12.72,14.23,52
1.622,0.0,0.0,10.04,8.69,9.72,11.21,61
1.159,0.0,0.0,9.83,9.02,9.72,10.57,71
0.703,0.0,0.0,7.57,6.15,6.72,10.57,80
0.823,0.0,0.0,6.69,5.44,5.72,10.01,84
0.0,0.642,0.0,7.37,6.19,6.72,8.99,87
0.0,0.633,0.0,5.79,4.31,4.72,8.9,87
0.0,0.623,0.0,5.64,4.0,4.72,8.34,86
0.0,0.635,0.0,7.12,5.57,5.34,8.9,85
0.0,0.612,0.0,7.12,5.47,5.34,8.9,85
0.0,0.444,0.0,7.82,6.26,4.79,8.34,85
0.0,0.338,0.0,7.8,6.22,4.23,7.88,85
0.0,0.341,0.0,6.92,5.16,3.68,7.32,86
0.0,0.355,0.0,6.92,5.14,3.68,7.32,87
0.0,1.339,0.0,6.92,5.11,3.12,7.32,87
0.268,0.0,0.203,6.79,4.85,3.12,7.23,85
0.135,0.0,0.426,7.58,5.35,6.77,7.82,80
0.272,0.0,0.554,10.59,9.19,7.88,10.7,57
0.0,0.0,0.338,11.55,10.2,10.57,11.82,55
0.229,0.0,0.531,12.89,11.59,11.38,13.12,52
0.0,0.0,0.33,14.58,13.4,13.34,14.82,50
0.132,0.0,0.462,15.68,14.48,14.45,15.9,45
0.0,0.0,0.414,15.62,14.36,14.72,16.45,43
0.175,0.0,0.201,15.47,14.25,12.88,16.38,45
0.368,0.0,0.007,15.0,13.81,12.72,15.15,48
1.621,0.0,0.0,11.05,9.57,10.72,13.34,52
1.397,0.0,0.0,9.22,8.67,8.72,11.21,66
1.272,0.0,0.0,8.51,7.5,7.72,11.12,77
1.972,0.0,0.0,7.51,6.37,6.72,11.12,82
0.0,1.831,0.0,7.97,6.95,5.82,10.01,86
0.0,1.76,0.0,5.79,4.28,4.71,9.45,87
0.0,1.801,0.0,6.31,4.76,4.71,9.45,85
0.0,1.416,0.0,6.68,5.04,3.6,8.9,83
0.0,0.612,0.0,7.84,6.32,3.6,8.9,84
0.0,0.86,0.0,5.66,3.69,2.49,8.34,88
0.0,0.337,0.0,5.48,3.45,1.93,8.34,87
0.0,0.309,0.0,5.84,3.9,5.66,7.79,86
0.0,0.285,0.0,6.51,4.7,5.66,6.82,87
0.0,0.812,0.0,6.15,4.3,1.93,6.82,88
1.09,0.0,0.217,5.39,3.34,1.93,6.68,88
0.0,0.0,0.358,7.1,4.92,4.71,8.34,81
0.0,0.0,0.377,10.45,9.35,6.93,10.82,69
0.089,0.0,0.551,15.06,13.82,10.26,15.15,46
0.0,0.0,0.337,16.65,15.44,13.04,16.82,41
0.0,0.0,0.314,16.37,15.39,15.26,17.82,51
0.0,0.0,0.313,17.13,16.18,14.72,18.12,49
0.0,0.0,0.324,17.29,16.2,12.88,18.68,43
1.065,0.0,0.182,17.03,15.86,13.43,17.57,41
2.764,0.0,0.008,16.1,15.07,13.43,16.26,50
1.273,0.0,0.0,11.94,10.68,11.38,13.34,57
0.57,0.0,0.0,10.12,8.91,9.71,12.23,66
1.068,0.0,0.0,9.28,8.02,8.04,11.68,78
0.853,0.0,0.0,7.65,6.21,6.38,10.66,80
0.0,0.666,0.0,7.01,5.63,5.72,10.01,84
0.0,0.6,0.0,6.45,5.06,5.26,8.99,86
0.0,0.506,0.0,7.54,6.45,4.15,7.88,86
0.0,0.473,0.0,5.14,3.66,3.6,7.32,85
0.0,0.309,0.0,4.51,2.74,3.72,6.77,86
0.0,0.375,0.0,5.89,4.21,5.72,6.21,86
0.0,0.32,0.0,4.46,2.44,3.72,6.68,85
0.0,0.29,0.0,5.06,2.98,4.72,6.68,86
0.0,0.294,0.0,4.73,2.29,1.93,8.34,86
0.0,0.306,0.0,3.45,0.73,2.72,6.12,87
0.094,0.0,0.201,2.62,-0.22,1.72,6.68,87
0.531,0.0,0.51,6.34,4.29,4.71,8.9,81
0.0,0.0,0.362,9.77,8.8,9.72,10.01,74
0.2,0.0,0.733,14.5,13.23,12.72,14.59,47
0.38,0.0,0.867,16.23,15.03,15.01,16.26,43
0.014,0.0,0.456,17.01,15.78,13.72,19.23,39
0.917,0.0,0.691,17.63,16.34,13.43,20.34,34
0.0,0.0,0.361,18.09,16.95,14.54,20.26,38
0.157,0.0,0.204,17.47,16.45,13.72,19.23,45
1.409,0.0,0.009,17.34,16.36,13.72,17.37,47
0.669,0.0,0.0,11.35,10.08,10.72,14.45,59
0.628,0.0,0.0,9.53,8.48,8.72,12.32,68
0.519,0.0,0.0,8.91,7.43,7.72,13.12,77
0.45,0.0,0.0,7.24,5.7,5.72,11.12,79
0.0,0.539,0.0,6.97,5.51,5.72,10.57,82
0.0,0.814,0.0,6.74,5.26,5.72,11.12,84
0.0,0.493,0.0,6.89,5.48,4.71,8.43,82
0.0,0.368,0.0,5.46,3.65,4.72,9.45,80
0.0,0.3,0.0,5.36,3.43,4.72,8.34,81
0.0,0.314,0.0,6.88,5.11,6.72,10.01,84
0.0,0.297,0.0,5.15,2.89,4.72,10.57,84
0.0,0.311,0.0,6.77,4.69,6.21,6.82,84
0.0,0.3,0.0,8.77,7.07,6.21,8.82,82
0.0,0.306,0.0,7.77,5.87,6.77,7.82,80
0.119,0.0,0.211,3.23,0.39,2.72,7.88,79
0.0,0.0,0.296,10.35,9.29,8.99,10.82,71
0.0,0.0,0.318,12.82,11.18,9.54,12.93,39
0.986,0.0,0.962,13.49,11.97,11.93,13.82,41
1.31,0.0,0.981,14.59,13.12,13.6,14.82,39
0.0,0.0,0.655,15.68,14.22,14.45,15.82,35
0.92,0.0,0.793,16.28,14.8,15.26,17.57,32
2.255,0.0,0.567,16.39,15.0,15.57,18.12,35
0.378,0.0,0.238,16.39,15.02,16.12,17.82,36
0.405,0.0,0.006,15.78,14.48,15.01,16.82,41
1.083,0.0,0.0,14.52,13.44,13.43,14.82,54
1.091,0.0,0.0,13.32,12.17,10.82,13.82,56
1.165,0.0,0.0,11.65,10.46,8.6,13.34,61
0.55,0.0,0.0,11.55,10.38,9.15,12.32,62
0.0,0.447,0.0,11.14,9.98,9.82,12.32,64
0.0,1.177,0.0,11.01,9.92,10.34,11.77,67
0.0,1.818,0.0,9.7,8.18,6.93,11.21,68
0.0,1.639,0.0,9.4,7.72,7.49,9.82,70
0.0,1.479,0.0,9.66,8.15,7.49,10.66,70
0.0,0.362,0.0,9.77,8.09,8.04,9.82,69
0.0,0.348,0.0,9.31,7.52,6.93,9.82,67
0.0,0.348,0.0,9.22,7.46,6.38,9.82,66
0.0,0.352,0.0,9.4,7.81,7.01,9.82,63
0.0,1.538,0.0,9.31,7.89,6.45,9.82,65
0.272,0.0,0.236,8.58,7.13,4.79,8.99,69
0.0,0.0,0.334,9.77,8.09,9.54,9.82,70
0.0,0.0,0.301,11.45,10.27,10.1,12.23,62
0.0,0.0,0.272,13.61,12.49,12.79,13.82,56
0.0,0.0,0.31,16.08,14.4,14.15,16.45,25
0.0,0.0,0.286,17.01,15.45,14.71,17.57,26
0.453,0.0,0.447,17.55,15.96,12.88,18.68,23
0.087,0.0,0.429,17.01,15.42,13.43,18.68,25
0.178,0.0,0.231,16.05,14.52,13.99,17.57,31
0.372,0.0,0.009,15.57,14.1,13.99,15.9,35
1.32,0.0,0.0,14.52,13.36,13.34,14.82,51
0.875,0.0,0.0,13.6,12.27,12.79,13.82,48
0.444,0.0,0.0,12.77,11.36,12.32,12.82,48
0.552,0.0,0.0,10.77,9.18,10.72,12.32,49
0.0,0.628,0.0,10.27,8.55,9.72,11.77,46
0.0,0.705,0.0,9.05,6.73,7.52,11.82,47
0.0,1.195,0.0,10.77,9.16,9.79,10.82,48
0.0,1.352,0.0,8.81,6.57,8.72,9.45,50
0.0,0.3,0.0,8.78,6.51,8.12,8.9,52
0.0,0.317,0.0,7.97,5.76,6.38,9.54,59
0.0,0.297,0.0,8.05,5.99,7.01,8.99,63
0.0,0.308,0.0,6.73,4.4,3.6,8.43,65
0.0,0.303,0.0,7.27,5.07,3.04,8.43,66
0.0,0.848,0.0,7.02,4.83,5.9,7.88,70
0.305,0.0,0.223,5.8,3.29,2.49,7.88,70
0.0,0.0,0.292,7.97,5.66,6.93,8.82,60
0.0,0.0,0.318,9.48,8.04,8.12,9.59,55
0.0,0.0,0.297,10.8,9.29,10.57,11.82,52
0.357,0.0,0.664,12.5,11.01,12.23,13.82,46
0.0,0.0,0.311,13.6,12.16,12.79,14.82,44
0.299,0.0,0.506,14.17,12.66,12.32,15.82,39
0.0,0.0,0.416,14.67,13.18,12.88,16.38,38
0.174,0.0,0.233,14.01,12.46,12.88,15.26,38
0.431,0.0,0.01,13.9,12.31,12.57,14.15,37
0.583,0.0,0.0,10.25,8.69,9.72,12.32,52
1.16,0.0,0.0,9.22,9.22,8.72,11.21,52
0.818,0.0,0.0,8.3,7.74,7.72,10.66,58
1.258,0.0,0.0,7.7,6.56,6.72,10.1,71
0.0,1.824,0.0,7.89,6.54,6.72,9.54,72
0.0,1.823,0.0,7.52,5.65,6.45,9.54,66
0.0,1.82,0.0,7.4,4.84,6.45,9.45,65
0.0,1.778,0.0,9.58,7.45,6.45,10.72,61
0.0,1.02,0.0,9.68,7.73,6.45,9.82,60
0.0,0.478,0.0,8.14,5.56,6.45,9.82,72
0.0,0.297,0.0,7.63,4.63,6.45,9.82,78
0.0,0.336,0.0,7.98,4.9,7.79,8.82,73
0.0,0.336,0.0,7.98,4.97,7.79,8.82,69
0.0,1.141,0.0,7.93,5.04,7.72,8.43,69
0.372,0.0,0.024,7.99,5.18,7.23,8.82,68
0.106,0.0,0.156,8.51,5.63,7.79,9.23,66
0.006,0.0,0.268,9.19,6.38,8.34,10.82,64
0.035,0.0,0.483,10.75,9.45,8.9,12.01,60
0.743,0.0,0.704,11.74,10.48,9.54,13.12,58
0.0,0.0,0.31,12.39,11.12,10.66,14.71,55
0.351,0.0,0.436,14.13,12.93,13.68,15.82,51
0.072,0.0,0.396,14.09,12.83,12.32,16.38,49
1.219,0.0,0.258,14.18,12.96,12.88,15.82,50
2.186,0.0,0.006,14.16,12.94,12.88,15.82,50
1.252,0.0,0.0,11.98,10.64,11.72,13.34,54
0.79,0.0,0.0,13.6,12.56,12.79,13.82,59
0.435,0.0,0.0,12.17,11.09,9.71,12.82,63
0.338,0.0,0.0,11.04,9.87,8.68,11.77,64
0.0,0.68,0.0,11.63,10.36,9.71,11.82,58
0.0,0.587,0.0,11.64,10.43,6.45,11.82,60
0.0,0.471,0.0,10.03,8.71,6.45,11.12,62
0.0,0.371,0.0,9.15,7.62,7.57,10.57,64
0.0,0.356,0.0,6.99,4.99,5.72,10.1,68
0.0,0.316,0.0,8.86,7.23,5.34,10.1,71
0.0,0.286,0.0,7.13,5.13,5.72,9.54,73
0.0,0.282,0.0,5.83,3.47,4.72,8.99,74
0.0,0.31,0.0,7.64,5.61,5.26,8.9,73
0.0,0.729,0.0,8.18,6.27,4.71,8.82,73
0.181,0.0,0.227,6.86,4.65,4.15,8.9,74
0.0,0.0,0.298,9.22,7.23,5.34,10.57,70
0.401,0.0,0.764,11.85,10.58,10.66,12.82,57
0.52,0.0,0.673,12.96,11.75,11.21,13.82,55
0.0,0.0,0.299,14.1,12.98,13.34,14.82,54
0.0,0.0,0.305,14.7,13.51,14.45,15.82,49
0.0,0.0,0.423,15.3,14.06,15.01,16.82,45
0.0,0.0,0.343,15.27,13.92,13.99,16.82,41
0.211,0.0,0.265,14.79,13.42,13.99,16.82,42
1.353,0.0,0.01,14.28,12.91,13.99,16.82,44
2.506,0.0,0.0,14.52,13.25,13.43,14.82,47
2.948,0.0,0.0,13.34,12.01,9.71,13.82,49
0.984,0.0,0.0,12.12,10.72,8.6,12.82,51
1.513,0.0,0.0,10.76,9.25,8.68,11.77,52
0.0,1.141,0.0,10.58,9.03,7.57,11.21,51
0.0,1.703,0.0,10.38,8.83,7.01,10.82,52
0.0,0.84,0.0,9.52,7.67,5.9,10.66,53
0.0,0.538,0.0,9.33,7.39,5.34,10.1,54
0.0,0.501,0.0,8.54,6.38,4.71,10.1,53
0.0,0.494,0.0,8.43,6.21,4.71,9.54,58
0.0,0.357,0.0,8.86,6.77,4.15,9.82,60
0.0,0.304,0.0,8.86,6.82,4.15,9.82,60
0.0,0.307,0.0,8.02,5.83,3.6,8.82,63
0.0,1.109,0.0,7.23,4.89,2.49,8.43,64
0.233,0.0,0.224,7.8,5.53,3.04,8.82,65
0.0,0.0,0.305,8.48,6.11,6.93,8.82,57
0.386,0.0,0.687,10.2,8.69,9.71,10.82,54
0.249,0.0,0.533,11.4,9.93,11.12,12.82,51
0.287,0.0,0.623,13.01,11.57,12.23,13.82,46
0.0,0.0,0.287,13.62,12.16,13.48,14.82,43
0.0,0.0,0.32,14.7,13.3,13.9,15.82,41
0.0,0.0,0.33,15.2,13.74,14.45,15.82,37
0.086,0.0,0.249,14.19,12.76,13.43,15.82,42
0.305,0.0,0.013,14.09,12.68,13.43,14.82,43
0.564,0.0,0.0,13.6,12.35,12.79,13.82,51
1.442,0.0,0.0,10.97,9.51,9.71,12.32,53
0.318,0.0,0.0,10.96,9.55,10.72,11.77,55
0.36,0.0,0.0,8.05,6.6,6.72,11.21,58
0.0,0.512,0.0,8.22,6.67,6.93,10.66,55
0.0,0.509,0.0,7.44,5.64,5.82,10.1,55
0.0,0.482,0.0,7.49,5.65,6.38,10.1,57
0.0,0.504,0.0,7.93,6.3,5.82,9.54,60
0.0,0.375,0.0,8.12,6.52,4.71,8.82,64
0.0,0.341,0.0,8.08,6.21,6.45,8.99,69
0.0,0.325,0.0,7.95,5.93,3.04,8.82,70
0.0,0.329,0.0,7.77,5.72,5.9,7.88,71
0.0,0.301,0.0,7.02,5.02,6.68,7.88,73
0.0,1.081,0.0,7.02,5.05,6.68,7.88,72
0.162,0.0,0.228,7.52,5.48,5.26,7.82,70
0.0,0.0,0.298,7.99,5.64,7.32,8.82,57
0.0,0.0,0.31,9.11,7.03,8.43,10.9,56
0.719,0.0,0.849,9.82,7.48,9.54,13.12,52
0.073,0.0,0.857,11.39,9.86,10.1,14.23,49
0.338,0.0,0.9,12.48,10.93,11.21,13.82,44
0.159,0.0,0.644,13.6,12.01,13.34,14.82,38
0.01,0.0,0.496,14.16,12.62,12.32,15.82,38
0.434,0.0,0.242,14.07,12.52,12.32,15.26,38
0.596,0.0,0.004,13.46,11.85,12.23,13.82,38
0.566,0.0,0.0,12.58,11.15,11.68,12.82,48
0.977,0.0,0.0,10.85,9.32,10.72,11.21,51
0.393,0.0,0.0,9.13,7.64,8.04,10.66,56
0.465,0.0,0.0,10.29,8.94,8.04,10.82,60
0.0,1.345,0.0,9.86,8.58,9.72,10.1,56
0.0,0.496,0.0,7.9,6.23,5.26,10.01,58
0.0,0.599,0.0,6.31,4.21,4.71,9.45,59
0.0,0.494,0.0,6.36,4.0,5.26,8.9,62
0.0,0.352,0.0,9.21,7.3,5.9,9.82,62
0.0,0.36,0.0,10.31,8.99,7.01,10.82,61
0.0,0.338,0.0,10.77,9.44,9.54,10.82,59
0.0,0.605,0.0,10.48,9.12,6.45,10.82,59
0.0,1.04,0.0,10.14,8.78,6.93,10.82,60
0.0,0.391,0.002,10.28,8.96,7.01,10.82,61
0.087,0.0,0.248,10.28,8.98,7.01,10.82,62
0.017,0.0,0.436,10.43,9.1,9.23,10.82,60
0.625,0.0,0.791,10.76,9.35,9.54,11.82,56
0.03,0.0,0.695,11.96,10.65,10.1,13.82,55
0.386,0.0,0.718,13.08,11.75,11.77,14.82,50
0.077,0.0,0.337,14.17,12.92,12.88,15.82,49
0.0,0.0,0.294,14.27,12.98,13.43,16.82,47
0.44,0.0,0.206,14.27,12.98,13.43,16.82,47
1.742,0.0,0.08,14.18,12.85,13.43,15.82,46
1.619,0.0,0.014,14.17,12.9,13.43,15.82,48
0.578,0.0,0.0,14.42,13.22,12.88,14.82,50
1.861,0.0,0.0,14.42,13.28,12.79,14.82,52
1.039,0.0,0.0,12.65,11.38,12.01,12.82,54
0.537,0.0,0.0,12.99,11.83,10.26,13.82,57
0.0,1.115,0.0,12.24,10.93,10.26,12.82,54
0.0,2.7,0.0,12.22,10.96,10.26,12.82,56
0.0,2.029,0.0,11.67,10.38,10.26,11.82,57
0.0,0.431,0.0,11.66,10.4,11.21,12.23,58
0.0,0.383,0.0,12.15,10.94,9.71,12.82,58
0.0,0.34,0.0,11.58,10.39,10.26,11.82,61
0.0,0.328,0.0,11.65,10.52,10.34,11.82,63
0.0,0.313,0.0,11.51,10.34,9.71,11.82,62
0.0,0.315,0.0,11.51,10.36,9.71,11.82,63
0.0,1.475,0.0,12.22,11.12,10.26,12.82,62
0.506,0.0,0.066,11.38,10.27,9.71,11.82,65
0.122,0.0,0.185,12.34,11.35,11.21,12.82,66
0.03,0.0,0.272,13.55,12.45,12.32,14.82,57
0.0,0.0,0.296,15.19,14.17,14.45,15.82,54
0.0,0.0,0.315,16.29,15.33,15.57,16.82,52
0.0,0.0,0.292,16.91,15.96,16.45,17.82,50
0.0,0.0,0.3,16.41,15.41,15.66,18.04,50
0.0,0.0,0.399,16.93,15.96,16.21,19.15,49
0.126,0.0,0.27,16.84,15.86,16.72,18.34,49
0.376,0.0,0.025,16.74,15.75,15.72,18.04,49
1.585,0.0,0.0,14.13,13.3,13.72,15.66,65
2.533,0.0,0.0,13.1,12.14,12.72,14.54,64
1.498,0.0,0.0,12.25,11.25,11.72,13.99,66
1.158,0.0,0.0,13.68,12.85,13.12,13.82,67
0.0,1.171,0.0,12.92,12.17,12.01,13.43,73
0.0,0.907,0.0,12.77,12.06,12.01,12.88,75
0.0,0.549,0.0,11.79,11.01,11.45,12.23,76
0.0,0.374,0.0,11.64,10.79,10.9,11.82,74
0.0,0.325,0.0,11.51,10.57,10.66,11.82,71
0.0,0.312,0.0,11.51,10.57,10.66,11.82,71
0.0,0.315,0.0,11.36,10.41,9.79,11.82,71
0.0,0.312,0.0,11.01,10.02,7.49,11.82,71
0.0,0.298,0.0,11.01,10.05,7.49,11.82,72
0.0,1.017,0.0,11.06,10.08,8.04,11.82,71
0.143,0.0,0.181,11.49,10.52,10.66,11.82,70
0.906,0.0,0.411,12.25,11.33,11.21,12.82,69
0.0,0.0,0.284,14.49,13.4,13.04,14.59,54
0.0,0.0,0.298,15.52,14.49,12.88,16.45,52
0.0,0.0,0.284,15.97,14.95,15.57,17.01,51
0.0,0.0,0.29,17.31,16.35,16.68,17.49,48
0.178,0.0,0.474,17.51,16.52,17.37,18.82,46
0.0,0.0,0.277,17.93,16.98,17.01,18.9,46
0.129,0.0,0.171,17.93,17.03,17.72,18.6,48
0.295,0.0,0.024,17.3,16.34,16.21,18.04,48
0.54,0.0,0.0,14.99,14.03,14.71,16.12,57
0.808,0.0,0.0,12.29,11.19,11.72,15.01,62
0.735,0.0,0.0,12.34,11.27,11.72,15.01,63
0.837,0.0,0.0,13.0,11.95,12.72,13.99,61
0.0,0.566,0.0,14.52,13.54,13.43,14.82,58
0.0,0.616,0.0,13.55,12.55,11.38,13.82,61
0.0,0.605,0.0,13.23,12.25,10.26,13.82,63
0.0,0.512,0.0,13.05,12.13,9.71,13.82,66
0.0,0.433,0.0,12.39,11.49,9.71,12.88,69
0.0,0.416,0.0,11.69,10.79,9.15,12.88,72
0.0,0.267,0.0,10.78,9.82,8.04,12.32,73
0.0,0.263,0.0,10.01,9.0,8.04,11.77,74
0.0,0.309,0.0,11.28,10.34,8.04,11.82,72
0.0,1.326,0.007,11.21,10.27,7.49,11.82,72
0.429,0.0,0.214,11.24,10.3,7.49,11.82,72
0.0,0.0,0.245,12.67,11.82,12.32,12.82,70
0.0,0.0,0.329,15.04,14.04,12.57,15.15,55
0.325,0.0,0.782,16.29,15.33,15.57,16.82,52
0.507,0.0,0.803,17.26,16.35,16.68,18.82,50
0.0,0.0,0.312,18.61,17.75,18.34,19.82,47
0.268,0.0,0.697,19.11,18.23,18.9,19.82,44
0.0,0.0,0.36,19.53,18.64,18.72,20.26,42
0.157,0.0,0.25,18.9,18.02,17.32,20.26,45
0.39,0.0,0.029,18.28,17.42,16.72,18.68,48
0.564,0.0,0.0,15.04,14.06,14.72,16.21,56
0.456,0.0,0.0,12.52,11.47,11.72,15.1,63
0.59,0.0,0.0,11.72,10.67,10.72,14.54,66
0.583,0.0,0.0,10.88,9.98,9.72,13.99,75
0.0,0.612,0.0,10.11,9.27,8.72,13.99,80
0.0,0.624,0.0,10.5,9.8,9.15,13.43,84
0.0,0.572,0.0,11.98,11.14,8.04,12.37,73
0.0,0.498,0.0,11.63,10.75,7.49,12.37,73
0.0,0.32,0.0,10.31,9.75,6.93,11.21,90
0.0,0.267,0.0,8.86,8.0,6.38,10.66,92
0.0,0.314,0.0,7.4,6.24,6.72,10.1,91
0.0,0.243,0.0,7.4,6.21,6.72,10.1,91
0.0,0.271,0.0,7.29,6.09,6.72,10.01,90
