Normal (kWh),Horario Economico (kWh),Autoconsumo (kWh),temp,feels_like,temp_min,temp_max,humidity
0.431,0.0,0.0,11.78,10.5,10.66,11.82,57
1.144,0.0,0.0,9.16,7.84,8.72,10.1,53
0.747,0.0,0.0,8.46,8.46,7.72,9.79,64
1.34,0.0,0.0,8.26,8.26,7.72,8.99,64
0.0,1.657,0.0,7.61,7.61,6.45,8.99,64
0.0,0.577,0.0,7.41,6.6,5.9,8.43,66
0.0,0.677,0.0,7.82,7.07,5.72,7.93,73
0.0,0.42,0.0,6.36,5.4,5.72,7.32,66
0.0,0.343,0.0,5.59,4.74,4.72,6.77,66
0.0,0.364,0.0,4.21,3.17,2.72,6.21,66
0.0,0.332,0.0,3.97,2.9,2.72,5.9,66
0.0,0.397,0.0,5.23,3.77,4.72,7.23,63
0.0,0.34,0.0,7.72,6.66,5.9,8.72,63
0.0,1.427,0.073,6.81,5.6,3.68,7.79,63
0.139,0.0,0.335,7.73,7.03,4.23,8.9,49
0.0,0.0,0.389,10.59,9.09,7.01,10.72,53
0.0,0.0,0.353,12.37,10.97,10.9,12.72,50
0.39,0.0,0.783,14.32,13.01,13.6,14.72,46
0.062,0.0,0.874,15.7,14.42,15.01,16.45,42
0.0,0.0,0.317,16.47,15.19,14.72,17.49,39
0.0,0.0,0.312,17.11,15.79,13.43,18.12,35
0.379,0.0,0.368,18.17,16.9,13.99,18.6,33
0.347,0.0,0.337,17.6,16.25,13.72,18.12,32
0.413,0.0,0.065,16.56,15.11,13.43,17.01,32
1.175,0.0,0.0,13.97,12.83,11.72,14.71,54
0.698,0.0,0.0,11.23,9.84,10.72,12.32,55
0.577,0.0,0.0,9.69,9.69,8.72,11.77,62
0.575,0.0,0.0,9.74,9.74,8.72,11.21,62
0.0,0.696,0.0,10.08,8.76,8.68,10.66,62
0.0,0.626,0.0,9.27,8.58,7.57,10.1,57
0.0,0.617,0.0,9.31,8.63,6.45,10.1,57
0.0,0.462,0.0,10.14,8.72,9.45,10.15,58
0.0,0.298,0.0,10.13,8.74,8.9,10.15,59
0.0,1.153,0.0,10.66,9.3,9.45,10.7,58
0.0,1.417,0.0,9.59,8.51,9.45,9.72,71
0.0,1.309,0.0,9.06,7.38,9.04,10.01,77
0.0,1.502,0.0,9.33,7.7,9.04,9.72,77
0.0,0.319,0.0,9.59,8.01,8.34,9.72,75
0.363,0.0,0.031,8.5,6.31,7.79,8.99,85
0.219,0.0,0.116,8.53,6.34,7.49,9.72,89
0.978,0.0,0.177,9.15,7.1,9.04,10.72,86
1.773,0.0,0.178,10.26,9.48,9.79,11.72,82
1.795,0.0,0.12,10.69,9.93,10.1,10.82,81
0.507,0.0,0.087,10.17,9.49,9.71,10.72,86
0.29,0.0,0.064,9.74,9.24,9.59,11.72,91
0.743,0.0,0.079,9.64,9.13,9.59,10.66,89
0.351,0.0,0.073,10.19,9.59,10.01,10.72,89
2.07,0.0,0.061,10.18,9.58,9.71,10.72,89
1.661,0.0,0.001,9.65,8.67,9.15,10.72,91
2.357,0.0,0.0,9.65,8.67,9.45,10.72,92
2.359,0.0,0.0,9.65,8.92,9.45,10.72,92
0.949,0.0,0.0,9.66,8.93,9.23,10.72,93
0.0,0.502,0.0,9.66,8.93,9.23,10.72,93
0.0,0.578,0.0,9.72,8.25,9.23,11.72,93
0.0,0.695,0.0,9.72,8.25,9.23,11.72,93
0.0,2.499,0.0,10.22,9.75,9.23,11.72,94
0.0,0.755,0.0,10.22,9.73,9.23,11.72,93
0.0,0.371,0.0,10.74,10.32,9.23,11.72,94
0.0,0.237,0.0,10.68,10.26,9.79,10.72,94
0.0,0.272,0.0,10.72,10.28,10.01,11.72,93
0.0,0.296,0.0,10.68,10.23,10.01,10.72,93
0.0,1.144,0.016,10.68,10.26,10.1,10.7,94
0.36,0.0,0.17,10.75,10.34,10.66,11.72,94
0.127,0.0,0.158,11.83,11.52,10.66,12.72,94
0.209,0.0,0.137,11.84,11.53,10.26,14.23,94
0.6,0.0,0.203,12.45,12.21,12.32,14.79,94
1.025,0.0,0.42,13.04,12.85,12.88,14.79,94
0.08,0.0,0.197,14.05,13.97,13.43,14.72,94
0.074,0.0,0.219,14.03,13.92,13.43,15.26,93
0.078,0.0,0.204,14.07,13.96,13.43,15.26,93
0.216,0.0,0.085,14.08,13.97,13.43,15.26,93
0.308,0.0,0.03,14.06,13.95,13.43,14.72,93
0.635,0.0,0.0,13.49,13.3,13.34,13.72,92
1.323,0.0,0.0,12.93,12.71,12.79,13.12,93
1.263,0.0,0.0,12.93,12.71,12.79,13.12,93
0.588,0.0,0.0,12.93,12.73,12.57,12.93,94
0.0,0.529,0.0,12.91,12.71,12.23,12.93,94
0.0,0.562,0.0,12.9,12.7,11.68,12.93,94
0.0,0.532,0.0,12.38,12.13,12.32,12.72,94
0.0,0.301,0.0,11.86,11.56,11.12,12.72,94
0.0,0.283,0.0,11.82,11.51,11.68,12.01,94
0.0,0.306,0.0,11.3,10.94,11.26,12.01,94
0.0,0.314,0.0,11.34,11.01,11.26,12.72,95
0.0,0.321,0.0,11.34,10.98,11.26,12.72,94
0.0,0.302,0.0,10.83,10.42,10.7,12.72,94
0.0,0.882,0.012,11.29,10.93,10.9,11.77,94
0.109,0.0,0.161,11.26,10.92,10.9,11.26,95
1.216,0.0,0.449,11.41,11.06,11.26,13.72,94
0.791,0.0,0.384,12.38,12.15,12.23,13.04,95
0.013,0.0,0.265,12.41,12.13,12.37,13.6,93
0.0,0.0,0.291,13.11,12.93,12.93,15.72,94
0.0,0.0,0.297,14.56,14.32,13.6,14.72,86
0.007,0.0,0.276,14.33,14.06,13.9,15.34,86
0.068,0.0,0.205,14.56,14.19,13.72,15.34,81
0.087,0.0,0.202,14.59,14.17,13.99,15.26,79
0.287,0.0,0.044,14.62,14.17,13.68,15.82,78
1.181,0.0,0.0,14.06,13.64,13.12,15.26,81
2.412,0.0,0.0,14.03,13.58,13.72,14.04,80
0.747,0.0,0.0,14.05,13.57,13.12,14.72,79
1.643,0.0,0.0,13.47,13.01,12.79,13.48,82
0.0,1.05,0.0,12.98,12.63,12.23,13.72,88
0.0,0.588,0.0,12.98,12.74,12.93,13.72,92
0.0,0.466,0.0,14.01,13.92,13.43,14.23,94
0.0,0.415,0.0,14.51,14.47,13.34,14.79,94
0.0,0.358,0.0,14.0,13.91,13.34,14.23,94
0.0,0.335,0.0,14.0,13.91,13.34,14.79,94
0.0,0.284,0.0,13.99,13.9,12.88,14.79,94
0.0,0.305,0.0,14.0,13.91,13.34,14.79,94
0.0,0.31,0.0,14.01,13.92,13.43,14.79,94
0.0,1.189,0.0,14.51,14.47,13.43,14.79,94
1.408,0.0,0.005,14.56,14.53,13.43,14.79,94
0.328,0.0,0.017,15.07,15.09,13.43,15.34,94
0.287,0.0,0.048,14.58,14.55,13.99,15.34,94
0.212,0.0,0.084,15.09,15.11,13.9,15.9,94
0.193,0.0,0.161,15.11,15.13,13.99,16.45,94
0.154,0.0,0.16,15.6,15.67,13.99,17.57,94
0.09,0.0,0.194,15.12,15.14,13.9,15.15,94
0.21,0.0,0.193,15.09,15.11,13.9,16.45,94
1.009,0.0,0.077,15.09,15.11,13.9,15.9,94
0.334,0.0,0.024,15.09,15.11,13.99,15.34,94
0.449,0.0,0.0,15.09,15.11,13.99,15.15,94
2.179,0.0,0.0,14.58,14.55,13.99,14.72,94
0.879,0.0,0.0,14.57,14.54,13.9,14.72,94
0.637,0.0,0.0,14.58,14.55,13.99,14.72,94
0.0,0.765,0.0,14.57,14.54,13.68,14.72,94
0.0,0.784,0.0,14.57,14.54,13.68,14.72,94
0.0,0.731,0.0,14.04,13.95,13.68,14.04,94
0.0,0.69,0.0,13.5,13.36,13.12,13.99,94
0.0,0.619,0.0,13.49,13.35,13.12,13.72,94
0.0,0.481,0.0,13.55,13.44,12.79,13.72,95
0.0,0.452,0.0,13.49,13.35,13.43,13.72,94
0.0,0.459,0.0,13.55,13.39,12.79,13.72,93
0.0,0.466,0.0,12.93,12.73,12.79,13.12,94
0.0,1.001,0.0,12.97,12.78,12.88,13.72,94
1.355,0.0,0.023,13.49,13.32,13.34,13.72,93
0.231,0.0,0.0,13.49,13.3,13.12,13.9,92
0.159,0.0,0.067,14.05,13.97,13.34,14.72,94
1.337,0.0,0.287,14.36,14.15,12.57,14.72,88
0.631,0.0,0.258,12.03,11.74,11.82,14.72,94
0.0,0.0,0.236,14.14,14.06,14.04,15.72,94
0.0,0.0,0.273,14.69,14.64,14.23,16.72,93
0.547,0.0,0.328,14.72,14.62,13.68,16.72,91
0.128,0.0,0.163,15.7,15.6,14.23,15.72,87
0.272,0.0,0.073,15.17,15.04,14.23,15.72,88
0.528,0.0,0.001,14.61,14.48,13.12,15.1,90
0.507,0.0,0.0,14.08,13.92,13.12,14.72,91
0.596,0.0,0.0,14.04,13.93,13.72,14.54,93
0.846,0.0,0.0,13.5,13.33,12.57,13.99,93
0.0,0.833,0.0,13.5,13.36,12.57,13.99,94
0.0,0.636,0.0,13.5,13.36,13.12,13.99,94
0.0,0.816,0.0,13.49,13.35,13.12,13.72,94
0.0,0.534,0.0,12.98,12.79,12.93,13.72,94
0.0,0.486,0.0,12.98,12.79,12.79,13.72,94
0.0,0.303,0.0,12.98,12.79,12.79,13.72,94
0.0,0.26,0.0,12.98,12.79,12.79,13.72,94
0.0,0.245,0.0,12.98,12.81,12.23,13.72,95
0.0,0.237,0.0,12.98,12.81,12.01,13.72,95
0.0,0.965,0.011,12.46,12.22,12.37,13.72,94
0.234,0.0,0.077,12.98,12.81,12.79,13.72,95
0.222,0.0,0.224,13.53,13.39,13.34,14.72,94
1.14,0.0,0.188,14.59,14.56,14.45,14.79,94
0.863,0.0,0.266,14.64,14.59,14.45,15.72,93
0.009,0.0,0.351,15.19,15.19,15.01,15.9,93
0.006,0.0,0.32,15.7,15.68,15.01,15.72,90
0.164,0.0,0.248,15.7,15.55,15.01,15.72,85
0.213,0.0,0.209,15.7,15.57,15.01,16.45,86
0.122,0.0,0.144,15.6,15.41,13.72,16.45,84
0.218,0.0,0.049,14.56,14.47,13.34,15.9,92
0.377,0.0,0.0,14.05,13.94,13.72,15.34,93
0.576,0.0,0.0,14.04,13.95,13.34,14.79,94
0.495,0.0,0.0,14.04,13.95,13.34,14.54,94
0.497,0.0,0.0,14.54,14.5,13.34,14.59,94
0.0,0.564,0.0,14.54,14.5,13.72,14.59,94
0.0,0.577,0.0,14.54,14.5,13.72,14.59,94
0.0,0.543,0.0,14.59,14.56,14.54,14.79,94
0.0,0.283,0.0,15.11,15.13,14.45,15.34,94
0.0,0.368,0.0,15.11,15.13,14.45,15.15,94
0.0,0.299,0.0,14.59,14.59,14.54,14.79,95
0.0,0.242,0.0,14.59,14.56,13.9,14.72,94
0.0,0.255,0.0,14.59,14.59,13.9,14.72,95
0.0,0.246,0.0,14.59,14.59,13.9,14.72,95
0.0,0.239,0.002,14.59,14.59,14.23,14.72,95
0.714,0.0,0.161,14.59,14.56,14.45,14.79,94
0.92,0.0,0.189,15.11,15.13,14.54,15.15,94
0.102,0.0,0.2,15.18,15.21,14.79,15.72,94
0.013,0.0,0.25,15.2,15.23,15.15,16.12,94
0.0,0.0,0.259,15.19,15.22,15.15,15.9,94
0.015,0.0,0.261,15.7,15.75,15.57,15.9,93
0.363,0.0,0.339,16.23,16.23,15.57,16.26,89
0.163,0.0,0.264,16.74,16.66,15.34,16.82,84
1.738,0.0,0.162,16.74,16.69,15.34,16.82,85
0.476,0.0,0.018,16.23,16.18,14.79,16.26,87
0.394,0.0,0.0,15.65,15.62,14.72,15.7,90
0.485,0.0,0.0,15.65,15.65,14.72,15.7,91
0.467,0.0,0.0,15.14,15.11,14.45,15.66,92
0.417,0.0,0.0,15.14,15.14,14.45,15.66,93
0.0,0.845,0.0,15.12,15.12,14.45,15.15,93
0.0,1.893,0.0,14.56,14.5,13.72,15.1,93
0.0,0.56,0.0,13.99,13.9,12.72,14.54,94
0.0,0.546,0.0,13.47,13.33,12.72,14.54,94
0.0,0.548,0.0,13.46,13.32,12.72,14.23,94
0.0,0.555,0.0,13.46,13.32,12.72,13.99,94
0.0,0.48,0.0,13.91,13.81,11.72,14.04,94
0.0,0.243,0.0,13.91,13.81,11.72,14.04,94
0.0,0.255,0.0,13.94,13.84,12.23,14.04,94
0.0,0.145,0.108,13.37,13.22,11.68,13.48,94
0.007,0.0,0.253,13.92,13.82,12.23,14.04,94
0.483,0.0,0.412,14.5,14.41,12.88,14.59,92
0.011,0.0,0.286,16.64,16.55,13.99,17.01,84
0.638,0.0,0.454,17.22,17.06,15.1,18.12,79
1.063,0.0,0.541,17.31,17.16,16.21,18.68,79
0.435,0.0,0.529,18.35,18.28,16.72,18.48,78
0.325,0.0,0.519,18.39,18.19,16.77,19.79,73
0.0,0.0,0.333,19.02,18.83,18.34,19.23,71
0.03,0.0,0.294,19.96,19.79,17.72,20.15,68
0.869,0.0,0.107,18.87,18.67,16.72,19.04,71
0.696,0.0,0.007,17.27,16.98,15.72,17.57,74
1.031,0.0,0.0,15.62,15.33,13.72,16.21,80
1.557,0.0,0.0,14.58,14.26,13.72,15.66,83
0.969,0.0,0.0,14.51,14.18,12.72,15.1,83
0.0,0.551,0.0,13.99,13.66,12.72,14.54,85
0.0,0.612,0.0,13.49,13.06,13.12,13.99,83
0.0,0.783,0.0,13.96,13.6,12.72,14.04,84
0.0,0.515,0.0,12.98,12.55,12.72,13.43,85
0.0,0.281,0.0,13.55,13.18,12.79,13.72,85
0.0,0.274,0.0,13.55,13.18,12.79,14.23,85
0.0,0.36,0.0,13.55,13.18,12.79,14.23,85
0.0,0.282,0.0,13.55,13.26,12.79,14.23,88
0.0,0.292,0.0,12.98,12.68,12.93,13.72,90
0.0,1.184,0.008,13.49,13.3,13.34,13.72,92
0.297,0.0,0.101,14.0,13.91,13.34,14.04,94
0.009,0.0,0.236,14.04,13.93,13.9,14.23,93
0.0,0.0,0.239,14.58,14.29,13.99,14.72,84
0.003,0.0,0.238,14.59,14.3,14.23,14.59,84
0.682,0.0,0.386,15.13,14.79,14.23,15.15,80
0.0,0.0,0.248,15.13,14.81,14.45,15.15,81
0.0,0.0,0.244,12.62,12.34,12.37,15.72,92
0.0,0.0,0.239,14.66,14.19,13.12,15.72,77
0.065,0.0,0.171,15.68,15.13,13.68,15.72,70
0.154,0.0,0.086,14.59,14.01,13.68,14.72,73
1.801,0.0,0.003,13.57,12.86,12.57,14.72,72
1.943,0.0,0.0,12.44,11.96,12.01,13.99,85
0.531,0.0,0.0,11.89,11.38,11.68,12.88,86
0.635,0.0,0.0,11.35,10.86,9.71,12.88,89
0.0,0.481,0.0,11.36,10.93,10.82,12.88,91
0.0,0.434,0.0,10.84,10.38,10.7,12.72,92
0.0,0.363,0.0,10.77,10.28,10.26,11.77,91
0.0,0.307,0.0,10.26,9.74,9.71,11.77,92
0.0,0.251,0.0,9.58,9.58,8.6,10.34,92
0.0,0.246,0.0,9.61,9.61,8.04,11.21,93
0.0,0.244,0.0,9.54,9.54,7.49,10.66,93
0.0,0.246,0.0,9.47,9.47,6.93,10.1,93
0.0,0.246,0.0,9.51,9.51,7.72,10.1,93
0.0,0.481,0.064,9.54,9.54,8.12,9.59,93
0.283,0.0,0.253,10.06,9.58,8.68,10.15,94
0.588,0.0,0.433,10.7,10.25,9.15,12.01,93
0.56,0.0,0.545,12.14,11.76,11.21,14.23,90
0.0,0.0,0.254,13.46,12.95,12.32,14.79,80
0.0,0.0,0.246,15.43,14.8,15.01,15.72,68
0.0,0.0,0.249,15.61,14.95,13.99,16.45,66
0.0,0.0,0.251,15.69,15.06,14.54,16.93,67
0.0,0.0,0.24,16.25,15.63,15.72,17.01,65
0.0,0.0,0.238,16.67,16.06,14.54,17.49,64
0.111,0.0,0.123,15.63,14.92,14.72,15.7,64
0.311,0.0,0.004,15.06,14.42,13.72,15.15,69
0.329,0.0,0.0,13.1,12.27,12.72,13.6,69
0.401,0.0,0.0,12.3,11.83,10.72,12.88,86
0.67,0.0,0.0,11.77,11.3,10.26,12.88,88
0.0,0.558,0.0,10.68,10.13,9.15,12.32,89
0.0,0.569,0.0,10.65,10.15,8.6,11.77,91
0.0,0.502,0.0,7.6,6.1,1.0,18.4,92
0.0,0.504,0.0,6.7,4.8,1.0,18.4,94
0.0,0.494,0.0,5.8,3.7,1.0,18.4,94
0.0,0.495,0.0,5.2,3.1,1.0,18.4,94
0.0,0.349,0.0,4.5,2.5,1.0,18.4,95
0.0,0.337,0.0,3.9,1.8,1.0,18.4,96
0.0,0.275,0.0,3.4,1.2,1.0,18.4,96
0.0,0.37,0.161,3.2,1.0,1.0,18.4,95
0.65,0.0,0.325,6.1,3.9,1.0,18.4,89
0.0,0.0,0.257,10.4,9.2,1.0,18.4,83
0.0,0.0,0.252,13.8,13.0,1.0,18.4,72
0.0,0.0,0.253,16.3,15.6,1.0,18.4,63
0.0,0.0,0.255,17.8,17.2,1.0,18.4,54
0.0,0.0,0.25,19.0,18.2,1.0,18.4,48
0.0,0.0,0.247,19.4,18.3,1.0,18.4,47
0.0,0.0,0.246,19.5,18.4,1.0,18.4,49
0.0,0.0,0.245,19.5,18.3,1.0,18.4,53
0.15,0.0,0.088,17.8,16.3,1.0,18.4,62
0.687,0.0,0.003,14.1,12.6,1.0,18.4,70
1.536,0.0,0.0,13.0,11.8,1.0,18.4,67
0.791,0.0,0.0,9.7,8.3,1.0,18.4,85
0.626,0.0,0.0,9.0,7.3,1.0,18.4,88
0.0,0.646,0.0,8.4,6.7,1.0,18.4,89
0.0,0.491,0.0,10.9,9.9,1.0,18.4,81
0.0,0.704,0.0,9.7,8.3,3.8,15.4,85
0.0,2.672,0.0,7.6,6.0,3.8,15.4,92
0.0,0.914,0.0,7.0,5.1,3.8,15.4,93
0.0,0.26,0.0,6.5,4.6,3.8,15.4,93
0.0,0.24,0.0,7.0,5.1,3.8,15.4,92
0.0,0.236,0.0,7.3,5.2,3.8,15.4,91
0.0,0.235,0.0,6.3,3.8,3.8,15.4,92
0.0,1.145,0.097,6.9,4.8,3.8,15.4,92
0.631,0.0,0.191,9.3,7.8,3.8,15.4,87
0.015,0.0,0.244,11.9,10.9,3.8,15.4,82
0.0,0.0,0.261,13.9,12.5,3.8,15.4,76
0.965,0.0,0.554,15.5,14.0,3.8,15.4,69
0.12,0.0,0.353,17.0,15.2,3.8,15.4,61
0.124,0.0,0.257,17.6,15.4,3.8,15.4,57
0.085,0.0,0.237,16.7,14.2,3.8,15.4,60
0.094,0.0,0.223,15.3,13.5,3.8,15.4,75
0.162,0.0,0.166,13.7,12.2,3.8,15.4,84
0.783,0.0,0.021,12.8,11.8,3.8,15.4,89
0.955,0.0,0.003,12.2,11.1,3.8,15.4,91
0.964,0.0,0.0,11.9,10.9,3.8,15.4,93
0.559,0.0,0.0,11.6,10.1,3.8,15.4,96
0.668,0.0,0.0,11.9,10.8,3.8,15.4,96
0.0,0.642,0.0,11.6,10.7,3.8,15.4,98
0.0,0.711,0.0,11.0,9.9,3.8,15.4,91
0.0,0.539,0.0,10.5,8.8,7.3,10.8,94
0.0,0.323,0.0,10.8,8.4,7.3,10.8,94
0.0,0.254,0.0,11.1,9.3,7.3,10.8,91
0.0,0.251,0.0,10.7,8.5,7.3,10.8,96
0.0,0.247,0.0,10.5,8.0,7.3,10.8,92
0.0,0.247,0.0,10.5,7.7,7.3,10.8,92
0.0,0.245,0.0,10.1,7.4,7.3,10.8,93
0.0,0.88,0.054,10.3,8.1,7.3,10.8,93
1.208,0.0,0.111,10.5,7.3,7.3,10.8,92
0.06,0.0,0.293,10.9,7.8,7.3,10.8,93
0.0,0.0,0.373,11.7,8.6,7.3,10.8,87
0.0,0.0,0.356,12.2,9.6,7.3,10.8,88
0.0,0.0,0.361,12.7,9.0,7.3,10.8,78
0.0,0.0,0.315,14.0,10.8,7.3,10.8,76
0.046,0.0,0.301,13.1,10.0,7.3,10.8,80
0.126,0.0,0.201,11.7,9.0,7.3,10.8,86
0.132,0.0,0.174,12.0,9.2,7.3,10.8,85
1.279,0.0,0.045,11.6,9.2,7.3,10.8,84
2.048,0.0,0.006,11.3,9.0,7.3,10.8,85
1.119,0.0,0.0,10.0,7.8,7.3,10.8,89
0.492,0.0,0.0,9.9,8.3,7.3,10.8,89
0.45,0.0,0.0,9.7,8.2,7.3,10.8,90
0.0,0.8,0.0,9.0,7.6,7.3,10.8,93
0.0,0.563,0.0,9.0,7.5,7.3,10.8,93
0.0,0.496,0.0,9.0,7.5,5.0,12.7,90
0.0,0.495,0.0,9.3,7.9,5.0,12.7,88
0.0,0.43,0.0,9.9,8.3,5.0,12.7,90
0.0,0.367,0.0,10.0,8.6,5.0,12.7,92
0.0,0.275,0.0,10.0,8.5,5.0,12.7,95
0.0,0.282,0.0,10.1,9.0,5.0,12.7,93
0.0,0.311,0.0,9.9,8.7,5.0,12.7,94
0.0,0.251,0.019,9.8,8.7,5.0,12.7,94
0.572,0.0,0.131,10.5,9.4,5.0,12.7,95
0.0,0.0,0.257,11.8,10.5,5.0,12.7,87
0.668,0.0,0.321,12.2,11.1,5.0,12.7,88
0.035,0.0,0.251,13.6,12.0,5.0,12.7,80
0.0,0.0,0.251,14.1,12.3,5.0,12.7,77
0.0,0.0,0.255,14.3,12.3,5.0,12.7,75
0.0,0.0,0.323,14.8,12.5,5.0,12.7,72
0.755,0.0,0.428,15.3,12.7,5.0,12.7,69
0.725,0.0,0.474,14.9,12.2,5.0,12.7,71
0.263,0.0,0.203,14.3,11.8,5.0,12.7,71
0.714,0.0,0.022,13.5,11.7,5.0,12.7,75
1.288,0.0,0.0,11.1,9.7,5.0,12.7,87
0.739,0.0,0.0,9.9,8.5,5.0,12.7,91
0.512,0.0,0.0,9.2,7.7,5.0,12.7,93
0.0,1.377,0.0,7.7,5.8,5.0,12.7,95
0.0,1.483,0.0,7.1,5.0,5.0,12.7,96
0.0,0.641,0.0,6.9,4.7,2.5,17.4,98
0.0,0.38,0.0,6.9,5.1,2.5,17.4,98
0.0,0.317,0.0,6.9,5.1,2.5,17.4,97
0.0,0.362,0.0,6.3,4.2,2.5,17.4,98
