Normal (kWh),Horario Economico (kWh),Autoconsumo (kWh),temp,feels_like,temp_min,temp_max,humidity
0.0,0.305,0.0,6.0,4.0,2.5,17.4,98
0.0,0.302,0.0,5.6,3.6,2.5,17.4,98
0.0,0.344,0.0,4.6,2.5,2.5,17.4,98
0.0,0.297,0.069,5.4,3.7,2.5,17.4,98
0.056,0.0,0.241,6.7,5.0,2.5,17.4,95
0.29,0.0,0.488,9.1,8.0,2.5,17.4,92
0.039,0.0,0.6,12.2,11.6,2.5,17.4,78
0.904,0.0,0.952,14.1,14.0,2.5,17.4,68
0.282,0.0,0.862,15.4,15.4,2.5,17.4,58
0.141,0.0,0.775,16.6,16.3,2.5,17.4,55
0.0,0.0,0.434,17.3,17.3,2.5,17.4,53
0.357,0.0,0.644,17.8,17.4,2.5,17.4,53
0.584,0.0,0.399,17.6,16.3,2.5,17.4,56
1.051,0.0,0.109,16.5,15.0,2.5,17.4,63
0.551,0.0,0.006,14.6,13.7,2.5,17.4,77
1.019,0.0,0.0,10.8,9.7,2.5,17.4,90
0.523,0.0,0.0,11.6,10.9,2.5,17.4,86
1.073,0.0,0.0,11.1,10.5,2.5,17.4,88
0.0,0.985,0.0,10.9,10.0,2.5,17.4,88
0.0,0.518,0.0,10.3,9.2,2.5,17.4,88
0.0,0.531,0.0,8.9,7.9,2.3,18.5,91
0.0,0.488,0.0,6.6,4.8,2.3,18.5,94
0.0,0.324,0.0,5.9,4.0,2.3,18.5,93
0.0,0.311,0.0,5.6,3.5,2.3,18.5,93
0.0,0.284,0.0,5.5,3.3,2.3,18.5,92
0.0,0.294,0.0,5.6,3.4,2.3,18.5,91
0.0,0.297,0.001,4.8,2.3,2.3,18.5,92
0.0,1.112,0.178,6.8,5.2,2.3,18.5,84
0.0,0.0,0.26,8.0,6.7,2.3,18.5,85
0.0,0.0,0.232,11.1,10.1,2.3,18.5,79
0.0,0.0,0.233,14.1,13.5,2.3,18.5,70
0.288,0.0,0.46,16.3,16.0,2.3,18.5,67
0.378,0.0,0.492,18.5,17.9,2.3,18.5,55
0.0,0.0,0.24,19.1,18.5,2.3,18.5,54
0.0,0.0,0.237,19.0,18.1,2.3,18.5,56
0.0,0.0,0.236,18.0,17.0,2.3,18.5,63
0.0,0.0,0.229,16.6,15.0,2.3,18.5,68
0.144,0.0,0.099,14.9,13.0,2.3,18.5,70
1.223,0.0,0.002,13.2,11.9,2.3,18.5,76
0.502,0.0,0.0,10.2,8.8,2.3,18.5,86
0.712,0.0,0.0,8.6,7.0,2.3,18.5,92
1.75,0.0,0.0,7.9,6.1,2.3,18.5,93
0.0,0.637,0.0,9.0,7.7,2.3,18.5,91
0.0,0.484,0.0,9.3,8.2,2.3,18.5,91
0.0,0.531,0.0,9.0,8.2,6.4,16.4,93
0.0,0.521,0.0,7.8,6.4,6.4,16.4,96
0.0,0.539,0.0,8.9,7.8,6.4,16.4,93
0.0,0.248,0.0,9.3,8.4,6.4,16.4,93
0.0,0.243,0.0,9.5,8.5,6.4,16.4,92
0.0,0.242,0.0,9.5,8.6,6.4,16.4,92
0.0,0.244,0.0,9.3,8.3,6.4,16.4,93
0.0,1.468,0.114,9.6,8.3,6.4,16.4,92
0.037,0.0,0.247,10.2,9.3,6.4,16.4,90
0.738,0.0,0.442,11.4,11.1,6.4,16.4,88
0.0,0.0,0.425,12.9,12.8,6.4,16.4,84
0.0,0.0,0.25,14.4,14.0,6.4,16.4,75
0.0,0.0,0.246,15.2,14.7,6.4,16.4,67
0.0,0.0,0.241,16.2,16.3,6.4,16.4,62
0.0,0.0,0.245,16.7,16.4,6.4,16.4,62
0.0,0.0,0.247,16.8,16.4,6.4,16.4,64
0.0,0.0,0.243,16.4,15.1,6.4,16.4,69
0.154,0.0,0.104,15.1,13.6,6.4,16.4,74
1.368,0.0,0.005,13.4,12.0,6.4,16.4,81
2.282,0.0,0.0,10.6,9.7,6.4,16.4,93
0.571,0.0,0.0,9.8,8.7,6.4,16.4,93
0.617,0.0,0.0,8.3,6.9,6.4,16.4,97
0.0,1.269,0.0,8.0,6.7,6.4,16.4,99
0.0,0.599,0.0,9.2,8.5,6.4,16.4,98
0.0,0.59,0.0,8.8,7.6,7.6,12.5,97
0.0,0.527,0.0,9.1,8.1,7.6,12.5,97
0.0,0.523,0.0,8.9,7.9,7.6,12.5,98
0.0,0.356,0.0,9.0,8.1,7.6,12.5,97
0.0,0.253,0.0,8.8,7.8,7.6,12.5,96
0.0,0.246,0.0,9.0,7.9,7.6,12.5,94
0.0,0.25,0.0,9.3,7.7,7.6,12.5,90
0.0,1.169,0.123,9.1,7.6,7.6,12.5,92
0.061,0.0,0.299,9.9,8.3,7.6,12.5,92
0.0,0.0,0.249,11.0,9.4,7.6,12.5,88
0.0,0.0,0.241,12.3,10.6,7.6,12.5,79
0.012,0.0,0.235,13.3,11.3,7.6,12.5,72
0.0,0.0,0.251,13.5,11.4,7.6,12.5,71
0.0,0.0,0.253,14.5,12.1,7.6,12.5,66
0.0,0.0,0.266,14.8,12.3,7.6,12.5,64
0.0,0.0,0.262,14.9,12.5,7.6,12.5,64
0.062,0.0,0.241,14.8,12.2,7.6,12.5,64
0.179,0.0,0.136,14.1,11.5,7.6,12.5,66
0.802,0.0,0.017,13.4,11.6,7.6,12.5,73
0.727,0.0,0.0,12.5,11.1,7.6,12.5,79
0.445,0.0,0.0,12.1,10.7,7.6,12.5,84
0.565,0.0,0.0,11.7,10.4,7.6,12.5,86
0.0,1.37,0.0,11.8,10.4,7.6,12.5,86
0.0,0.315,0.0,11.8,10.1,7.6,12.5,85
0.0,0.305,0.0,12.0,10.3,9.8,11.3,82
0.0,0.355,0.0,12.0,10.2,9.8,11.3,82
0.0,0.398,0.0,11.8,10.3,9.8,11.3,83
0.0,0.266,0.0,12.0,10.3,9.8,11.3,82
0.0,0.244,0.0,12.1,10.3,9.8,11.3,80
0.0,0.238,0.0,12.0,10.1,9.8,11.3,80
0.0,0.235,0.0,11.9,9.8,9.8,11.3,81
0.0,1.287,0.105,12.0,9.8,9.8,11.3,81
1.04,0.0,0.107,12.1,9.9,9.8,11.3,81
0.059,0.0,0.179,12.8,10.9,9.8,11.3,83
0.054,0.0,0.186,12.7,11.0,9.8,11.3,89
0.054,0.0,0.185,13.1,11.0,9.8,11.3,89
0.054,0.0,0.184,13.2,10.7,9.8,11.3,88
0.027,0.0,0.213,13.2,11.0,9.8,11.3,91
0.064,0.0,0.173,13.5,10.8,9.8,11.3,91
0.136,0.0,0.095,13.9,11.2,9.8,11.3,90
0.169,0.0,0.065,13.4,11.0,9.8,11.3,91
0.208,0.0,0.022,13.4,11.3,9.8,11.3,92
0.563,0.0,0.003,13.2,11.0,9.8,11.3,93
1.432,0.0,0.0,13.0,10.7,9.8,11.3,93
0.337,0.0,0.0,13.0,10.9,9.8,11.3,93
0.472,0.0,0.0,12.9,10.8,9.8,11.3,94
0.0,0.532,0.0,12.4,10.6,9.8,11.3,97
0.0,0.618,0.0,12.5,10.8,9.8,11.3,97
0.0,0.604,0.0,13.0,11.0,7.5,14.4,93
0.0,0.534,0.0,13.1,11.4,7.5,14.4,96
0.0,0.462,0.0,13.3,11.6,7.5,14.4,98
0.0,0.331,0.0,13.0,12.1,7.5,14.4,98
0.0,0.248,0.0,12.4,11.5,7.5,14.4,94
0.0,0.245,0.0,12.2,11.7,7.5,14.4,93
0.0,0.243,0.0,11.7,11.3,7.5,14.4,96
0.0,1.643,0.177,11.4,10.8,7.5,14.4,96
0.031,0.0,0.314,12.0,11.0,7.5,14.4,91
0.0,0.0,0.257,13.1,12.1,7.5,14.4,84
0.0,0.0,0.257,14.1,12.4,7.5,14.4,74
0.0,0.0,0.263,14.9,12.7,7.5,14.4,67
0.0,0.0,0.268,15.5,13.8,7.5,14.4,63
0.0,0.0,0.258,15.9,14.4,7.5,14.4,60
0.514,0.0,0.428,15.8,13.9,7.5,14.4,58
0.018,0.0,0.316,15.5,13.2,7.5,14.4,54
0.009,0.0,0.316,15.0,12.4,7.5,14.4,57
0.211,0.0,0.115,14.2,11.6,7.5,14.4,60
0.309,0.0,0.008,13.1,11.2,7.5,14.4,70
0.37,0.0,0.0,10.7,9.4,7.5,14.4,85
0.471,0.0,0.0,9.1,7.5,7.5,14.4,92
0.535,0.0,0.0,10.6,9.5,7.5,14.4,87
0.0,0.531,0.0,9.4,8.4,7.5,14.4,91
0.0,0.54,0.0,8.7,7.6,7.5,14.4,93
0.0,0.532,0.0,6.7,4.9,2.9,12.7,95
0.0,0.534,0.0,6.9,4.9,2.9,12.7,92
0.0,0.505,0.0,6.0,3.7,2.9,12.7,93
0.0,0.377,0.0,5.3,2.9,2.9,12.7,93
0.0,0.266,0.0,6.1,4.0,2.9,12.7,91
0.0,0.242,0.0,6.8,4.7,2.9,12.7,91
0.0,0.279,0.004,7.2,5.2,2.9,12.7,92
0.0,0.053,0.187,7.2,5.0,2.9,12.7,92
0.0,0.0,0.244,8.6,6.4,2.9,12.7,89
0.0,0.0,0.426,10.6,8.7,2.9,12.7,84
0.507,0.0,0.662,13.0,10.8,2.9,12.7,71
0.326,0.0,0.632,14.9,12.3,2.9,12.7,62
0.541,0.0,0.454,15.4,12.7,2.9,12.7,62
0.267,0.0,0.258,15.5,12.7,2.9,12.7,62
0.59,0.0,0.232,14.8,11.6,2.9,12.7,63
0.162,0.0,0.175,14.5,11.6,2.9,12.7,66
0.854,0.0,0.074,14.0,11.1,2.9,12.7,72
0.978,0.0,0.053,13.6,10.9,2.9,12.7,79
0.565,0.0,0.001,13.6,11.2,2.9,12.7,87
0.722,0.0,0.0,13.1,11.0,2.9,12.7,92
1.995,0.0,0.0,13.3,11.2,2.9,12.7,95
0.486,0.0,0.0,13.4,11.7,2.9,12.7,96
0.0,0.397,0.0,13.2,11.7,2.9,12.7,97
0.0,0.384,0.0,13.0,12.1,2.9,12.7,96
0.0,0.384,0.0,11.7,11.3,3.9,13.4,96
0.0,0.0,0.0,10.0,9.0,3.9,13.4,98
0.0,0.419,0.0,9.2,8.0,3.9,13.4,98
0.0,0.306,0.0,9.4,8.3,3.9,13.4,97
0.0,0.254,0.0,9.8,9.0,3.9,13.4,97
0.0,0.323,0.0,9.7,8.8,3.9,13.4,97
0.0,0.247,0.0,9.6,8.7,3.9,13.4,96
0.0,0.238,0.003,9.4,8.4,3.9,13.4,95
0.152,0.0,0.096,10.8,9.8,3.9,13.4,90
0.0,0.0,0.302,12.1,10.0,3.9,13.4,72
0.0,0.0,0.403,13.1,10.4,3.9,13.4,67
0.0,0.0,0.353,14.3,11.4,3.9,13.4,58
0.067,0.0,0.807,15.0,12.4,3.9,13.4,55
0.09,0.0,0.726,15.4,12.7,3.9,13.4,54
0.0,0.0,0.319,15.8,13.4,3.9,13.4,52
0.018,0.0,0.608,15.5,13.1,3.9,13.4,54
0.0,0.0,0.281,15.0,12.3,3.9,13.4,56
0.116,0.0,0.356,14.5,11.7,3.9,13.4,58
0.338,0.0,0.121,13.3,11.0,3.9,13.4,65
0.647,0.0,0.008,10.4,8.4,3.9,13.4,74
0.94,0.0,0.0,9.2,7.0,3.9,13.4,78
0.6,0.0,0.0,8.3,6.1,3.9,13.4,80
0.0,0.48,0.0,7.1,4.7,3.9,13.4,85
0.0,0.532,0.0,6.3,3.9,3.9,13.4,87
0.0,0.526,0.0,6.3,4.0,0.4,19.6,87
0.0,0.527,0.0,5.3,3.3,0.4,19.6,91
0.0,0.561,0.0,4.7,2.5,0.4,19.6,93
0.0,0.313,0.0,4.3,2.0,0.4,19.6,93
0.0,0.256,0.0,3.5,1.1,0.4,19.6,95
0.0,0.246,0.0,3.1,0.8,0.4,19.6,95
0.0,0.238,0.0,2.8,0.4,0.4,19.6,94
0.0,1.572,0.004,3.7,1.1,0.4,19.6,91
0.168,0.0,0.205,7.9,5.4,0.4,19.6,79
0.0,0.0,0.248,12.2,10.3,0.4,19.6,68
0.0,0.0,0.251,14.8,12.3,0.4,19.6,57
0.0,0.0,0.383,16.5,14.6,0.4,19.6,53
0.479,0.0,0.719,18.3,17.0,0.4,19.6,45
0.0,0.0,0.255,19.3,18.7,0.4,19.6,43
0.0,0.0,0.242,19.9,19.6,0.4,19.6,43
0.0,0.0,0.24,20.4,19.6,0.4,19.6,42
0.0,0.0,0.241,20.3,18.8,0.4,19.6,41
0.0,0.0,0.252,18.5,17.0,0.4,19.6,56
0.206,0.0,0.1,15.9,15.8,0.4,19.6,76
0.551,0.0,0.014,12.4,11.4,0.4,19.6,82
1.063,0.0,0.0,13.6,13.0,0.4,19.6,76
0.941,0.0,0.0,13.2,12.8,0.4,19.6,77
0.0,0.651,0.0,13.0,12.6,0.4,19.6,78
0.0,0.517,0.0,10.1,8.6,0.4,19.6,86
0.0,0.486,0.0,9.8,8.2,5.9,20.8,85
0.0,0.496,0.0,8.7,6.9,5.9,20.8,86
0.0,0.506,0.0,8.1,6.3,5.9,20.8,86
0.0,0.331,0.0,7.8,6.0,5.9,20.8,86
0.0,0.244,0.0,7.8,5.9,5.9,20.8,85
0.0,0.229,0.0,8.4,6.3,5.9,20.8,81
0.0,0.224,0.0,8.3,6.1,5.9,20.8,80
0.0,1.705,0.004,8.9,6.8,5.9,20.8,78
0.117,0.0,0.207,12.2,10.5,5.9,20.8,73
0.31,0.0,0.394,15.8,15.2,5.9,20.8,72
0.0,0.0,0.369,19.0,18.4,5.9,20.8,61
0.0,0.0,0.397,21.1,20.5,5.9,20.8,49
0.0,0.0,0.682,21.8,20.5,5.9,20.8,38
0.0,0.0,0.366,21.9,20.5,5.9,20.8,39
0.0,0.0,0.315,22.1,20.8,5.9,20.8,40
0.0,0.0,0.323,21.9,20.4,5.9,20.8,41
0.0,0.0,0.322,21.1,19.5,5.9,20.8,47
0.005,0.0,0.313,20.1,19.2,5.9,20.8,53
0.416,0.0,0.134,18.2,18.8,5.9,20.8,74
0.864,0.0,0.023,18.2,17.6,5.9,20.8,57
1.004,0.0,0.0,15.8,15.3,5.9,20.8,68
0.678,0.0,0.0,13.1,12.3,5.9,20.8,81
0.0,0.692,0.0,14.8,14.5,5.9,20.8,74
0.0,0.579,0.0,14.1,13.6,5.9,20.8,77
0.0,0.531,0.0,11.9,11.5,10.1,18.1,87
0.0,0.256,0.0,12.3,11.2,10.1,18.1,82
0.0,0.256,0.0,11.9,10.7,10.1,18.1,82
0.0,0.25,0.0,11.5,10.1,10.1,18.1,82
0.0,0.246,0.0,11.8,10.3,10.1,18.1,78
0.0,0.244,0.0,12.5,10.4,10.1,18.1,72
0.0,0.233,0.0,13.5,11.8,10.1,18.1,67
0.0,1.371,0.007,13.0,11.5,10.1,18.1,72
0.334,0.0,0.12,15.5,13.7,10.1,18.1,61
0.111,0.0,0.203,17.8,15.8,10.1,18.1,55
1.425,0.0,0.554,19.4,17.2,10.1,18.1,51
0.246,0.0,0.469,19.8,16.2,10.1,18.1,47
0.0,0.0,0.458,20.7,16.9,10.1,18.1,41
0.0,0.0,0.336,20.8,18.1,10.1,18.1,44
0.0,0.0,0.326,20.4,17.2,10.1,18.1,48
0.0,0.0,0.323,19.0,16.2,10.1,18.1,57
0.309,0.0,0.422,17.8,15.4,10.1,18.1,67
0.103,0.0,0.218,17.0,14.3,10.1,18.1,72
0.22,0.0,0.054,15.8,14.1,10.1,18.1,80
0.314,0.0,0.0,15.2,13.8,10.1,18.1,85
0.424,0.0,0.0,14.8,13.7,10.1,18.1,89
0.454,0.0,0.0,14.5,13.3,10.1,18.1,91
0.0,0.553,0.0,14.5,13.3,10.1,18.1,92
0.0,0.544,0.0,14.0,13.0,10.1,18.1,95
0.0,0.433,0.0,13.7,12.4,11.9,13.6,93
0.0,0.275,0.0,13.4,12.0,11.9,13.6,96
0.0,0.254,0.0,13.5,12.5,11.9,13.6,96
0.0,0.246,0.0,13.0,12.5,11.9,13.6,98
0.0,0.234,0.0,13.1,12.6,11.9,13.6,99
0.0,0.291,0.0,12.6,12.2,11.9,13.6,99
0.0,0.239,0.0,12.8,12.2,11.9,13.6,99
0.0,1.197,0.003,13.0,12.1,11.9,13.6,97
1.026,0.0,0.105,13.5,12.3,11.9,13.6,94
0.047,0.0,0.239,15.0,13.0,11.9,13.6,84
0.0,0.0,0.186,16.0,13.3,11.9,13.6,73
0.0,0.0,0.253,16.8,13.6,11.9,13.6,66
0.0,0.0,0.242,16.7,13.4,11.9,13.6,66
0.0,0.0,0.244,17.0,13.3,11.9,13.6,65
0.0,0.0,0.241,16.9,13.2,11.9,13.6,66
0.0,0.0,0.239,16.4,12.8,11.9,13.6,67
0.0,0.0,0.23,16.6,12.7,11.9,13.6,64
0.053,0.0,0.197,15.7,12.4,11.9,13.6,72
0.656,0.0,0.09,14.8,12.3,11.9,13.6,82
1.304,0.0,0.001,14.0,11.9,11.9,13.6,90
0.997,0.0,0.0,13.9,12.2,11.9,13.6,94
0.637,0.0,0.0,14.0,12.3,11.9,13.6,94
0.0,0.605,0.0,14.0,12.2,11.9,13.6,95
0.0,0.49,0.0,14.0,12.4,11.9,13.6,95
0.0,0.835,0.0,14.0,12.0,9.2,13.6,96
0.0,0.485,0.0,14.1,12.0,9.2,13.6,96
0.0,0.474,0.0,14.1,12.1,9.2,13.6,97
0.0,0.455,0.0,13.8,12.5,9.2,13.6,95
0.0,0.278,0.0,13.6,12.9,9.2,13.6,96
0.0,0.248,0.0,13.4,12.9,9.2,13.6,95
0.0,0.244,0.0,13.1,12.7,9.2,13.6,95
0.0,0.508,0.001,13.0,12.7,9.2,13.6,95
0.57,0.0,0.055,13.4,12.7,9.2,13.6,91
0.168,0.0,0.236,13.8,12.6,9.2,13.6,86
0.659,0.0,0.376,14.4,12.5,9.2,13.6,80
0.0,0.0,0.445,15.7,13.5,9.2,13.6,70
0.022,0.0,0.414,16.0,13.6,9.2,13.6,65
0.172,0.0,0.341,15.6,13.0,9.2,13.6,66
0.027,0.0,0.392,15.1,12.4,9.2,13.6,70
0.013,0.0,0.674,14.8,12.1,9.2,13.6,72
0.074,0.0,0.615,14.8,12.2,9.2,13.6,73
0.857,0.0,0.354,14.1,11.7,9.2,13.6,74
1.431,0.0,0.141,13.4,11.3,9.2,13.6,78
0.949,0.0,0.028,12.4,11.0,9.2,13.6,85
0.557,0.0,0.0,10.9,10.2,9.2,13.6,94
1.21,0.0,0.0,10.1,9.2,9.2,13.6,95
0.0,0.392,0.0,10.1,9.2,9.2,13.6,96
0.0,0.245,0.0,10.7,10.2,9.2,13.6,95
0.0,0.244,0.0,11.9,11.5,6.6,14.8,94
0.0,0.251,0.0,12.0,11.6,6.6,14.8,93
0.0,0.294,0.0,11.9,11.4,6.6,14.8,94
0.0,0.306,0.0,11.7,11.4,6.6,14.8,94
0.0,0.249,0.0,11.5,11.4,6.6,14.8,96
0.0,0.27,0.0,11.3,11.1,6.6,14.8,97
0.0,0.356,0.0,11.6,11.8,6.6,14.8,96
0.0,0.236,0.001,11.9,12.0,6.6,14.8,94
0.22,0.0,0.026,12.1,11.9,6.6,14.8,91
0.136,0.0,0.124,12.3,12.2,6.6,14.8,88
1.2,0.0,0.246,12.4,12.2,6.6,14.8,87
1.029,0.0,0.328,12.9,12.4,6.6,14.8,86
0.037,0.0,0.316,13.9,13.2,6.6,14.8,82
0.335,0.0,0.23,14.5,13.6,6.6,14.8,77
0.382,0.0,0.369,15.5,14.8,6.6,14.8,73
0.121,0.0,0.446,15.5,14.7,6.6,14.8,71
0.257,0.0,0.267,16.3,14.8,6.6,14.8,67
0.115,0.0,0.364,16.1,14.3,6.6,14.8,69
0.378,0.0,0.154,15.2,13.5,6.6,14.8,71
0.537,0.0,0.011,12.7,10.8,6.6,14.8,76
0.433,0.0,0.0,11.1,9.3,6.6,14.8,83
0.477,0.0,0.0,10.1,8.3,6.6,14.8,87
0.0,0.514,0.0,9.6,7.5,6.6,14.8,82
0.0,0.492,0.0,9.1,6.6,6.6,14.8,78
0.0,0.516,0.0,8.4,5.9,0.0,19.1,78
0.0,0.248,0.0,7.0,4.6,0.0,19.1,82
0.0,0.239,0.0,5.9,3.5,0.0,19.1,85
0.0,0.244,0.0,5.2,2.6,0.0,19.1,87
0.0,0.241,0.0,4.2,1.5,0.0,19.1,90
0.0,0.239,0.0,3.0,0.0,0.0,19.1,91
0.0,0.234,0.0,3.1,0.3,0.0,19.1,89
0.0,0.209,0.022,4.5,1.8,0.0,19.1,84
0.018,0.0,0.211,7.6,5.3,0.0,19.1,78
0.055,0.0,0.593,10.5,8.4,0.0,19.1,63
0.161,0.0,0.843,12.8,10.8,0.0,19.1,58
0.222,0.0,1.06,14.5,13.5,0.0,19.1,54
0.619,0.0,1.161,16.7,16.5,0.0,19.1,46
0.236,0.0,0.79,17.7,18.2,0.0,19.1,45
0.11,0.0,0.652,18.3,19.1,0.0,19.1,45
0.0,0.0,0.293,18.6,18.3,0.0,19.1,45
0.015,0.0,0.465,18.5,16.8,0.0,19.1,46
0.034,0.0,0.429,18.1,16.3,0.0,19.1,48
0.909,0.0,0.149,16.7,16.0,0.0,19.1,65
1.95,0.0,0.026,12.9,11.6,0.0,19.1,79
0.812,0.0,0.0,11.0,9.5,0.0,19.1,86
0.703,0.0,0.0,12.9,11.8,0.0,19.1,77
0.0,1.031,0.0,12.3,11.1,0.0,19.1,78
0.0,1.275,0.0,7.9,6.0,0.0,19.1,90
0.0,0.566,0.0,8.0,6.1,2.3,16.4,86
0.0,0.355,0.0,6.4,4.6,2.3,16.4,89
0.0,0.265,0.0,6.2,4.3,2.3,16.4,87
0.0,0.233,0.0,5.9,3.8,2.3,16.4,86
0.0,0.235,0.0,5.3,3.2,2.3,16.4,87
0.0,0.234,0.0,4.6,2.4,2.3,16.4,88
0.0,0.239,0.0,4.7,2.3,2.3,16.4,86
0.0,1.632,0.039,6.3,3.8,2.3,16.4,79
0.188,0.0,0.165,10.1,7.5,2.3,16.4,68
0.0,0.0,0.228,13.5,11.9,2.3,16.4,64
0.0,0.0,0.233,15.6,13.6,2.3,16.4,56
0.0,0.0,0.23,17.2,15.3,2.3,16.4,51
0.0,0.0,0.234,18.0,16.4,2.3,16.4,50
0.0,0.0,0.238,17.5,16.2,2.3,16.4,58
0.0,0.0,0.334,16.9,16.4,2.3,16.4,65
0.0,0.0,0.246,16.8,16.4,2.3,16.4,66
0.007,0.0,0.225,16.8,16.1,2.3,16.4,64
0.102,0.0,0.132,16.9,16.1,2.3,16.4,61
0.96,0.0,0.039,15.7,16.0,2.3,16.4,79
2.651,0.0,0.003,14.8,13.9,2.3,16.4,68
0.571,0.0,0.0,12.1,11.1,2.3,16.4,83
0.607,0.0,0.0,10.6,9.4,2.3,16.4,90
0.0,0.56,0.0,9.7,8.1,2.3,16.4,90
0.0,0.512,0.0,10.6,9.4,2.3,16.4,83
0.0,0.498,0.0,11.1,10.7,3.6,20.4,87
0.0,0.499,0.0,9.2,7.9,3.6,20.4,94
0.0,0.448,0.0,8.9,7.4,3.6,20.4,93
0.0,0.26,0.0,8.4,6.8,3.6,20.4,92
0.0,0.248,0.0,7.1,5.0,3.6,20.4,91
0.0,0.25,0.0,6.1,4.2,3.6,20.4,93
0.0,0.254,0.0,5.7,3.6,3.6,20.4,93
0.0,0.598,0.027,8.1,5.9,3.6,20.4,81
0.438,0.0,0.232,12.0,9.9,3.6,20.4,69
0.0,0.0,0.284,14.8,13.0,3.6,20.4,61
0.0,0.0,0.337,16.7,13.9,3.6,20.4,48
0.0,0.0,0.251,18.1,15.7,3.6,20.4,42
0.524,0.0,0.337,20.1,18.1,3.6,20.4,33
0.0,0.0,0.309,21.0,19.5,3.6,20.4,28
0.0,0.0,0.321,21.5,20.4,3.6,20.4,29
0.0,0.0,0.319,21.9,20.3,3.6,20.4,29
0.0,0.0,0.307,22.0,19.7,3.6,20.4,29
0.0,0.0,0.33,21.6,20.3,3.6,20.4,40
0.207,0.0,0.137,21.6,19.8,3.6,20.4,31
0.953,0.0,0.012,20.1,18.1,3.6,20.4,35
0.915,0.0,0.0,13.6,11.5,3.6,20.4,63
0.479,0.0,0.0,12.6,10.6,3.6,20.4,67
0.0,0.497,0.0,11.7,9.5,3.6,20.4,68
0.0,0.487,0.0,9.7,7.5,3.6,20.4,77
